Player,: Kurihara Syusuke,,,,,,,,,,,,,,,,,,,,,
Session,: 20190529 Top Kanto League 7sec vs RKU.,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Start,43:35.6,,,,,,,,,,,,,,,,,,,,,
End,57:29.2,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Time,Cumulative Time,Heart Rate,Heart Rate Zone,Speed (km/h),Speed Zone,Distance (m),X (m),Y (m),Latitude,Longitude,Sats,Acceleration (m/s/s),Bodyload,Impact Z1,Impact Z2,Impact Z3,Impact Z4,Impact Z5,Impact Z6,Split Name,Acceleration Load (m/s/s),Filtered Velocity (km/h)
55:33.4,11:57.8,0,1,0,1,936.148,0,115.435,35.89836309,139.9353796,0,0,13,0,0,0,0,0,0,,0,0
55:33.5,11:57.9,0,1,0,1,936.148,0,115.435,35.89836309,139.9353796,0,0,13,0,0,0,0,0,0,,0,0
55:33.5,11:57.9,0,1,0,1,936.148,0,115.435,35.89836309,139.9353796,0,0,13,0,0,0,0,0,0,,0,0
55:33.6,11:58.0,0,1,0,1,936.148,0,115.435,35.89836309,139.9353796,0,0,13,0,0,0,0,0,0,,0,0
55:33.7,11:58.1,0,1,0,1,936.148,0,115.435,35.89836309,139.9353796,0,0,13,0,0,0,0,0,0,,0,0
55:33.7,11:58.1,0,1,0,1,936.148,0,115.435,35.89836309,139.9353796,0,0,13,0,0,0,0,0,0,,0,0
55:33.8,11:58.2,0,1,0,1,936.148,0,115.435,35.89836309,139.9353796,0,0,13,0,0,0,0,0,0,,0,0
55:33.9,11:58.3,0,1,0,1,936.148,0,115.435,35.89836309,139.9353796,0,0,13,0,0,0,0,0,0,,0,0
55:33.9,11:58.3,0,1,0,1,936.148,0,115.435,35.89836309,139.9353796,0,0,13,0,0,0,0,0,0,,0,0
55:34.0,11:58.4,0,1,0,1,936.148,0,115.435,35.89836309,139.9353796,0,0,13,0,0,0,0,0,0,,0,0
55:34.1,11:58.5,0,1,0,1,936.148,0,115.435,35.89836309,139.9353796,0,0,13,0,0,0,0,0,0,,0,0
55:34.1,11:58.5,0,1,0,1,936.148,0,115.435,35.89836309,139.9353796,0,0,13,0,0,0,0,0,0,,0,0
55:34.2,11:58.6,0,1,0,1,936.148,0,115.435,35.89836309,139.9353796,0,0,13,0,0,0,0,0,0,,0,0
55:34.3,11:58.7,0,1,0,1,936.148,0,115.435,35.89836309,139.9353796,0,0,13,0,0,0,0,0,0,,0,0
55:34.3,11:58.7,0,1,0,1,936.148,0,115.435,35.89836309,139.9353796,0,0,13,0,0,0,0,0,0,,0,0
55:34.4,11:58.8,0,1,0,1,936.148,0,115.435,35.89836309,139.9353796,0,0,13,0,0,0,0,0,0,,0,0
55:34.5,11:58.9,0,1,0,1,936.148,0,115.435,35.89836309,139.9353796,0,0,13,0,0,0,0,0,0,,0,0
55:34.5,11:58.9,0,1,0,1,936.148,0,115.435,35.89836309,139.9353796,0,0,13,0,0,0,0,0,0,,0,0
55:34.6,11:59.0,0,1,0,1,936.148,0,115.435,35.89836309,139.9353796,0,0,13,0,0,0,0,0,0,,0,0
55:34.7,11:59.1,0,1,0,1,936.148,0,115.435,35.89836309,139.9353796,0,0,13,0,0,0,0,0,0,,0,0
55:34.7,11:59.1,0,1,0,1,936.148,0,115.435,35.89836309,139.9353796,0,0,13,0,0,0,0,0,0,,0,0
55:34.8,11:59.2,0,1,0,1,936.148,0,115.435,35.89836309,139.9353796,0,0,13,0,0,0,0,0,0,,0,0
55:34.9,11:59.3,0,1,0,1,936.148,0,115.435,35.89836309,139.9353796,0,0,13,0,0,0,0,0,0,,0,0
55:34.9,11:59.3,0,1,0,1,936.148,0,115.435,35.89836309,139.9353796,0,0,13,0,0,0,0,0,0,,0,0
55:35.0,11:59.4,0,1,0,1,936.148,0,115.435,35.89836309,139.9353796,0,0,13,0,0,0,0,0,0,,0,0
55:35.1,11:59.5,0,1,0,1,936.148,0,115.435,35.89836309,139.9353796,0,0,13,0,0,0,0,0,0,,0,0
55:35.1,11:59.5,0,1,0,1,936.148,0,115.435,35.89836309,139.9353796,0,0,13,0,0,0,0,0,0,,0,0
55:35.2,11:59.6,0,1,0,1,936.148,0,115.435,35.89836309,139.9353796,0,0,13,0,0,0,0,0,0,,0,0
55:35.3,11:59.7,0,1,0,1,936.148,0,115.435,35.89836309,139.9353796,0,0,13,0,0,0,0,0,0,,0,0
55:35.3,11:59.7,0,1,0,1,936.148,0,115.435,35.89836309,139.9353796,0,0,13,0,0,0,0,0,0,,0,0
55:35.4,11:59.8,0,1,0,1,936.148,0,115.435,35.89836309,139.9353796,0,0,13,0,0,0,0,0,0,,0,0
55:35.5,11:59.9,0,1,0,1,936.148,0,115.435,35.89836309,139.9353796,0,0,13,0,0,0,0,0,0,,0,0
55:35.5,11:59.9,0,1,0,1,936.148,0,115.435,35.89836309,139.9353796,0,0,13,0,0,0,0,0,0,,0,0
55:35.6,12:00.0,0,1,0,1,936.148,0,115.435,35.89836309,139.9353796,0,0,13,0,0,0,0,0,0,,0,0
55:35.7,12:00.1,0,1,0,1,936.148,0,115.435,35.89836309,139.9353796,0,0,13,0,0,0,0,0,0,,0,0
55:35.7,12:00.1,0,1,0,1,936.148,0,115.435,35.89836309,139.9353796,0,0,13,0,0,0,0,0,0,,0,0
55:35.8,12:00.2,0,1,0,1,936.148,0,115.435,35.89836309,139.9353796,0,0,13,0,0,0,0,0,0,,0,0
55:35.9,12:00.3,0,1,0,1,936.148,0,115.435,35.89836309,139.9353796,0,0,13,0,0,0,0,0,0,,0,0
55:35.9,12:00.3,0,1,0,1,936.148,0,115.435,35.89836309,139.9353796,0,0,13,0,0,0,0,0,0,,0,0
55:36.0,12:00.4,0,1,0,1,936.148,0,115.435,35.89836309,139.9353796,0,0,13,0,0,0,0,0,0,,0,0
55:36.1,12:00.5,0,1,0,1,936.148,0,115.435,35.89836309,139.9353796,0,0,13,0,0,0,0,0,0,,0,0
55:36.1,12:00.5,0,1,0,1,936.148,0,115.435,35.89836309,139.9353796,0,0,13,0,0,0,0,0,0,,0,0
55:36.2,12:00.6,0,1,0,1,936.148,0,115.435,35.89836309,139.9353796,0,0,13,0,0,0,0,0,0,,0,0
55:36.3,12:00.7,0,1,0,1,936.148,0,115.435,35.89836309,139.9353796,0,0,13,0,0,0,0,0,0,,0,0
55:36.3,12:00.7,0,1,0,1,936.148,0,115.435,35.89836309,139.9353796,0,0,13,0,0,0,0,0,0,,0,0
55:36.4,12:00.8,0,1,0,1,936.148,0,115.435,35.89836309,139.9353796,0,0,13,0,0,0,0,0,0,,0,0
55:36.5,12:00.9,0,1,0,1,936.148,0,115.435,35.89836309,139.9353796,0,0,13,0,0,0,0,0,0,,0,0
55:36.5,12:00.9,0,1,0,1,936.148,0,115.435,35.89836309,139.9353796,0,0,13,0,0,0,0,0,0,,0,0
55:36.6,12:01.0,0,1,0,1,936.148,0,115.435,35.89836309,139.9353796,0,0,13,0,0,0,0,0,0,,0,0
55:36.7,12:01.1,0,1,0,1,936.148,0,115.435,35.89836309,139.9353796,0,0,13,0,0,0,0,0,0,,0,0
55:36.7,12:01.1,0,1,0,1,936.148,0,115.435,35.89836309,139.9353796,0,0,13,0,0,0,0,0,0,,0,0
55:36.8,12:01.2,0,1,0,1,936.148,0,115.435,35.89836309,139.9353796,0,0,13,0,0,0,0,0,0,,0,0
55:36.9,12:01.3,0,1,0,1,936.148,0,115.435,35.89836309,139.9353796,0,0,13,0,0,0,0,0,0,,0,0
55:36.9,12:01.3,0,1,0,1,936.148,0,115.435,35.89836309,139.9353796,0,0,13,0,0,0,0,0,0,,0,0
55:37.0,12:01.4,0,1,0,1,936.148,0,115.435,35.89836309,139.9353796,0,0,13,0,0,0,0,0,0,,0,0
55:37.1,12:01.5,0,1,0,1,936.148,0,115.435,35.89836309,139.9353796,0,0,13,0,0,0,0,0,0,,0,0
55:37.1,12:01.5,0,1,0,1,936.148,0,115.435,35.89836309,139.9353796,0,0,13,0,0,0,0,0,0,,0,0
55:37.2,12:01.6,0,1,0,1,936.148,0,115.435,35.89836309,139.9353796,0,0,13,0,0,0,0,0,0,,0,0
55:37.3,12:01.7,0,1,0,1,936.148,0,115.435,35.89836309,139.9353796,0,0,13,0,0,0,0,0,0,,0,0
55:37.3,12:01.7,0,1,0,1,936.148,0,115.435,35.89836309,139.9353796,0,0,13,0,0,0,0,0,0,,0,0
55:37.4,12:01.8,0,1,0,1,936.148,0,115.435,35.89836309,139.9353796,0,0,13,0,0,0,0,0,0,,0,0
55:37.5,12:01.9,0,1,0,1,936.148,0,115.435,35.89836309,139.9353796,0,0,13,0,0,0,0,0,0,,0,0
55:37.5,12:01.9,0,1,0,1,936.148,0,115.435,35.89836309,139.9353796,0,0,13,0,0,0,0,0,0,,0,0
55:37.6,12:02.0,0,1,0,1,936.148,0,115.435,35.89836309,139.9353796,0,0,13,0,0,0,0,0,0,,0,0
55:37.7,12:02.1,0,1,0,1,936.148,0,115.435,35.89836309,139.9353796,0,0,13,0,0,0,0,0,0,,0,0
55:37.7,12:02.1,0,1,0,1,936.148,0,115.435,35.89836309,139.9353796,0,0,13,0,0,0,0,0,0,,0,0
55:37.8,12:02.2,0,1,0,1,936.148,0,115.435,35.89836309,139.9353796,0,0,13,0,0,0,0,0,0,,0,0
55:37.9,12:02.3,0,1,0,1,936.148,0,115.435,35.89836309,139.9353796,0,0,13,0,0,0,0,0,0,,0,0
55:37.9,12:02.3,0,1,0,1,936.148,0,115.435,35.89836309,139.9353796,0,0,13,0,0,0,0,0,0,,0,0
55:38.0,12:02.4,0,1,0,1,936.148,0,115.435,35.89836309,139.9353796,0,0,13,0,0,0,0,0,0,,0,0
55:38.1,12:02.5,0,1,0,1,936.148,0,115.435,35.89836309,139.9353796,0,0,13,0,0,0,0,0,0,,0,0
55:38.1,12:02.5,0,1,0,1,936.148,0,115.435,35.89836309,139.9353796,0,0,13,0,0,0,0,0,0,,0,0
55:38.2,12:02.6,0,1,0,1,936.148,0,115.435,35.89836309,139.9353796,0,0,13,0,0,0,0,0,0,,0,0
55:38.3,12:02.7,0,1,0,1,936.148,0,115.435,35.89836309,139.9353796,0,0,13,0,0,0,0,0,0,,0,0
55:38.3,12:02.7,0,1,0,1,936.148,0,115.435,35.89836309,139.9353796,0,0,13,0,0,0,0,0,0,,0,0
55:38.4,12:02.8,0,1,0,1,936.148,0,115.435,35.89836309,139.9353796,0,0,13,0,0,0,0,0,0,,0,0
55:38.5,12:02.9,0,1,0,1,936.148,0,115.435,35.89836309,139.9353796,0,0,13,0,0,0,0,0,0,,0,0
55:38.5,12:02.9,0,1,0,1,936.148,0,115.435,35.89836309,139.9353796,0,0,13,0,0,0,0,0,0,,0,0
55:38.6,12:03.0,0,1,0,1,936.148,0,115.435,35.89836309,139.9353796,0,0,13,0,0,0,0,0,0,,0,0
55:38.7,12:03.1,0,1,0,1,936.148,0,115.435,35.89836309,139.9353796,0,0,13,0,0,0,0,0,0,,0,0
55:38.7,12:03.1,0,1,0,1,936.148,0,115.435,35.89836309,139.9353796,0,0,13,0,0,0,0,0,0,,0,0
55:38.8,12:03.2,0,1,0,1,936.148,0,115.435,35.89836309,139.9353796,0,0,13,0,0,0,0,0,0,,0,0
55:38.9,12:03.3,0,1,0,1,936.148,0,115.435,35.89836309,139.9353796,0,0,13,0,0,0,0,0,0,,0,0
55:38.9,12:03.3,0,1,0,1,936.148,0,115.435,35.89836309,139.9353796,0,0,13,0,0,0,0,0,0,,0,0
55:39.0,12:03.4,0,1,0,1,936.148,0,115.435,35.89836309,139.9353796,0,0,13,0,0,0,0,0,0,,0,0
55:39.1,12:03.5,0,1,0,1,936.148,0,115.435,35.89836309,139.9353796,0,0,13,0,0,0,0,0,0,,0,0
55:39.1,12:03.5,0,1,0,1,936.148,0,115.435,35.89836309,139.9353796,0,0,13,0,0,0,0,0,0,,0,0
55:39.2,12:03.6,0,1,0,1,936.148,0,115.435,35.89836309,139.9353796,0,0,13,0,0,0,0,0,0,,0,0
55:39.3,12:03.7,0,1,0,1,936.148,0,115.435,35.89836309,139.9353796,0,0,13,0,0,0,0,0,0,,0,0
55:39.3,12:03.7,0,1,0,1,936.148,0,115.435,35.89836309,139.9353796,0,0,13,0,0,0,0,0,0,,0,0
55:39.4,12:03.8,0,1,0,1,936.148,0,115.435,35.89836309,139.9353796,0,0,13,0,0,0,0,0,0,,0,0
55:39.5,12:03.9,0,1,0,1,936.148,0,115.435,35.89836309,139.9353796,0,0,13,0,0,0,0,0,0,,0,0
55:39.5,12:03.9,0,1,0,1,936.148,0,115.435,35.89836309,139.9353796,0,0,13,0,0,0,0,0,0,,0,0
55:39.6,12:04.0,0,1,0,1,936.148,0,115.435,35.89836309,139.9353796,0,0,13,0,0,0,0,0,0,,0,0
55:39.7,12:04.1,0,1,0,1,936.148,0,115.435,35.89836309,139.9353796,0,0,13,0,0,0,0,0,0,,0,0
55:39.7,12:04.1,0,1,0,1,936.148,0,115.435,35.89836309,139.9353796,0,0,13,0,0,0,0,0,0,,0,0
55:39.8,12:04.2,0,1,0,1,936.148,0,115.435,35.89836309,139.9353796,0,0,13,0,0,0,0,0,0,,0,0
55:39.9,12:04.3,0,1,0,1,936.148,0,115.435,35.89836309,139.9353796,0,0,13,0,0,0,0,0,0,,0,0
55:39.9,12:04.3,0,1,0,1,936.148,0,115.435,35.89836309,139.9353796,0,0,13,0,0,0,0,0,0,,0,0
55:40.0,12:04.4,0,1,0,1,936.148,0,115.435,35.89836309,139.9353796,0,0,13,0,0,0,0,0,0,,0,0
55:40.1,12:04.5,0,1,0,1,936.148,0,115.435,35.89836309,139.9353796,0,0,13,0,0,0,0,0,0,,0,0
55:40.1,12:04.5,0,1,0,1,936.148,0,115.435,35.89836309,139.9353796,0,0,13,0,0,0,0,0,0,,0,0
55:40.2,12:04.6,0,1,0,1,936.148,0,115.435,35.89836309,139.9353796,0,0,13,0,0,0,0,0,0,,0,0
55:40.3,12:04.7,0,1,0,1,936.148,0,115.435,35.89836309,139.9353796,0,0,13,0,0,0,0,0,0,,0,0
55:40.3,12:04.7,0,1,0,1,936.148,0,115.435,35.89836309,139.9353796,0,0,13,0,0,0,0,0,0,,0,0
55:40.4,12:04.8,0,1,0,1,936.148,0,115.435,35.89836309,139.9353796,0,0,13,0,0,0,0,0,0,,0,0
55:40.5,12:04.9,0,1,0,1,936.148,0,115.435,35.89836309,139.9353796,0,0,13,0,0,0,0,0,0,,0,0
55:40.5,12:04.9,0,1,0,1,936.148,0,115.435,35.89836309,139.9353796,0,0,13,0,0,0,0,0,0,,0,0
55:40.6,12:05.0,0,1,0,1,936.148,0,115.435,35.89836309,139.9353796,0,0,13,0,0,0,0,0,0,,0,0
55:40.7,12:05.1,0,1,0,1,936.148,0,115.435,35.89836309,139.9353796,0,0,13,0,0,0,0,0,0,,0,0
55:40.7,12:05.1,0,1,0,1,936.148,0,115.435,35.89836309,139.9353796,0,0,13,0,0,0,0,0,0,,0,0
55:40.8,12:05.2,0,1,0,1,936.148,0,115.435,35.89836309,139.9353796,0,0,13,0,0,0,0,0,0,,0,0
55:40.9,12:05.3,0,1,0,1,936.148,0,115.435,35.89836309,139.9353796,0,0,13,0,0,0,0,0,0,,0,0
55:40.9,12:05.3,0,1,0,1,936.148,0,115.435,35.89836309,139.9353796,0,0,13,0,0,0,0,0,0,,0,0
55:41.0,12:05.4,0,1,0,1,936.148,0,115.435,35.89836309,139.9353796,0,0,13,0,0,0,0,0,0,,0,0
55:41.1,12:05.5,0,1,0,1,936.148,0,115.435,35.89836309,139.9353796,0,0,13,0,0,0,0,0,0,,0,0
55:41.1,12:05.5,0,1,0,1,936.148,0,115.435,35.89836309,139.9353796,0,0,13,0,0,0,0,0,0,,0,0
55:41.2,12:05.6,0,1,0,1,936.148,0,115.435,35.89836309,139.9353796,0,0,13,0,0,0,0,0,0,,0,0
55:41.3,12:05.7,0,1,0,1,936.148,0,115.435,35.89836309,139.9353796,0,0,13,0,0,0,0,0,0,,0,0
55:41.3,12:05.7,0,1,0,1,936.148,0,115.435,35.89836309,139.9353796,0,0,13,0,0,0,0,0,0,,0,0
55:41.4,12:05.8,0,1,0,1,936.148,0,115.435,35.89836309,139.9353796,0,0,13,0,0,0,0,0,0,,0,0
55:41.5,12:05.9,0,1,0,1,936.148,0,115.435,35.89836309,139.9353796,0,0,13,0,0,0,0,0,0,,0,0
55:41.5,12:05.9,0,1,0,1,936.148,0,115.435,35.89836309,139.9353796,0,0,13,0,0,0,0,0,0,,0,0
55:41.6,12:06.0,0,1,0,1,936.148,0,115.435,35.89836309,139.9353796,0,0,13,0,0,0,0,0,0,,0,0
55:41.7,12:06.1,0,1,0,1,936.148,0,115.435,35.89836309,139.9353796,0,0,13,0,0,0,0,0,0,,0,0
55:41.7,12:06.1,0,1,0,1,936.148,0,115.435,35.89836309,139.9353796,0,0,13,0,0,0,0,0,0,,0,0
55:41.8,12:06.2,0,1,0,1,936.148,0,115.435,35.89836309,139.9353796,0,0,13,0,0,0,0,0,0,,0,0
55:41.9,12:06.3,0,1,0,1,936.148,0,115.435,35.89836309,139.9353796,0,0,13,0,0,0,0,0,0,,0,0
55:41.9,12:06.3,0,1,0,1,936.148,0,115.435,35.89836309,139.9353796,0,0,13,0,0,0,0,0,0,,0,0
55:42.0,12:06.4,0,1,0,1,936.148,0,115.435,35.89836309,139.9353796,0,0,13,0,0,0,0,0,0,,0,0
55:42.1,12:06.5,0,1,0,1,936.148,0,115.435,35.89836309,139.9353796,0,0,13,0,0,0,0,0,0,,0,0
55:42.1,12:06.5,0,1,0,1,936.148,0,115.435,35.89836309,139.9353796,0,0,13,0,0,0,0,0,0,,0,0
55:42.2,12:06.6,0,1,0,1,936.148,0,115.435,35.89836309,139.9353796,0,0,13,0,0,0,0,0,0,,0,0
55:42.3,12:06.7,0,1,0,1,936.148,0,115.435,35.89836309,139.9353796,0,0,13,0,0,0,0,0,0,,0,0
55:42.3,12:06.7,0,1,0,1,936.148,0,115.435,35.89836309,139.9353796,0,0,13,0,0,0,0,0,0,,0,0
55:42.4,12:06.8,0,1,0,1,936.148,0,115.435,35.89836309,139.9353796,0,0,13,0,0,0,0,0,0,,0,0
55:42.5,12:06.9,0,1,0,1,936.148,0,115.435,35.89836309,139.9353796,0,0,13,0,0,0,0,0,0,,0,0
55:42.5,12:06.9,0,1,0,1,936.148,0,115.435,35.89836309,139.9353796,0,0,13,0,0,0,0,0,0,,0,0
55:42.6,12:07.0,0,1,0,1,936.148,0,115.435,35.89836309,139.9353796,0,0,13,0,0,0,0,0,0,,0,0
55:42.7,12:07.1,0,1,0,1,936.148,0,115.435,35.89836309,139.9353796,0,0,13,0,0,0,0,0,0,,0,0
55:42.7,12:07.1,0,1,0,1,936.148,0,115.435,35.89836309,139.9353796,0,0,13,0,0,0,0,0,0,,0,0
55:42.8,12:07.2,0,1,0,1,936.148,0,115.435,35.89836309,139.9353796,0,0,13,0,0,0,0,0,0,,0,0
55:42.9,12:07.3,0,1,0,1,936.148,0,115.435,35.89836309,139.9353796,0,0,13,0,0,0,0,0,0,,0,0
55:42.9,12:07.3,0,1,0,1,936.148,0,115.435,35.89836309,139.9353796,0,0,13,0,0,0,0,0,0,,0,0
55:43.0,12:07.4,0,1,0,1,936.148,0,115.435,35.89836309,139.9353796,0,0,13,0,0,0,0,0,0,,0,0
55:43.1,12:07.5,0,1,0,1,936.148,0,115.435,35.89836309,139.9353796,0,0,13,0,0,0,0,0,0,,0,0
55:43.1,12:07.5,0,1,0,1,936.148,0,115.435,35.89836309,139.9353796,0,0,13,0,0,0,0,0,0,,0,0
55:43.2,12:07.6,0,1,0,1,936.148,0,115.435,35.89836309,139.9353796,0,0,13,0,0,0,0,0,0,,0,0
55:43.3,12:07.7,0,1,0,1,936.148,0,115.435,35.89836309,139.9353796,0,0,13,0,0,0,0,0,0,,0,0
55:43.3,12:07.7,0,1,0,1,936.148,0,115.435,35.89836309,139.9353796,0,0,13,0,0,0,0,0,0,,0,0
55:43.4,12:07.8,0,1,0,1,936.148,0,115.435,35.89836309,139.9353796,0,0,13,0,0,0,0,0,0,,0,0
55:43.5,12:07.9,0,1,0,1,936.148,0,115.435,35.89836309,139.9353796,0,0,13,0,0,0,0,0,0,,0,0
55:43.5,12:07.9,0,1,0,1,936.148,0,115.435,35.89836309,139.9353796,0,0,13,0,0,0,0,0,0,,0,0
55:43.6,12:08.0,0,1,0,1,936.148,0,115.435,35.89836309,139.9353796,0,0,13,0,0,0,0,0,0,,0,0
55:43.7,12:08.1,0,1,0,1,936.148,0,115.435,35.89836309,139.9353796,0,0,13,0,0,0,0,0,0,,0,0
55:43.7,12:08.1,0,1,0,1,936.148,0,115.435,35.89836309,139.9353796,0,0,13,0,0,0,0,0,0,,0,0
55:43.8,12:08.2,0,1,0,1,936.148,0,115.435,35.89836309,139.9353796,0,0,13,0,0,0,0,0,0,,0,0
55:43.9,12:08.3,0,1,0,1,936.148,0,115.435,35.89836309,139.9353796,0,0,13,0,0,0,0,0,0,,0,0
55:43.9,12:08.3,0,1,0,1,936.148,0,115.435,35.89836309,139.9353796,0,0,13,0,0,0,0,0,0,,0,0
55:44.0,12:08.4,0,1,0,1,936.148,0,115.435,35.89836309,139.9353796,0,0,13,0,0,0,0,0,0,,0,0
55:44.1,12:08.5,0,1,0,1,936.148,0,115.435,35.89836309,139.9353796,0,0,13,0,0,0,0,0,0,,0,0
55:44.1,12:08.5,0,1,0,1,936.148,0,115.435,35.89836309,139.9353796,0,0,13,0,0,0,0,0,0,,0,0
55:44.2,12:08.6,0,1,0,1,936.148,0,115.435,35.89836309,139.9353796,0,0,13,0,0,0,0,0,0,,0,0
55:44.3,12:08.7,0,1,0,1,936.148,0,115.435,35.89836309,139.9353796,0,0,13,0,0,0,0,0,0,,0,0
55:44.3,12:08.7,0,1,0,1,936.148,0,115.435,35.89836309,139.9353796,0,0,13,0,0,0,0,0,0,,0,0
55:44.4,12:08.8,0,1,0,1,936.148,0,115.435,35.89836309,139.9353796,0,0,13,0,0,0,0,0,0,,0,0
55:44.5,12:08.9,0,1,0,1,936.148,0,115.435,35.89836309,139.9353796,0,0,13,0,0,0,0,0,0,,0,0
55:44.5,12:08.9,0,1,0,1,936.148,0,115.435,35.89836309,139.9353796,0,0,13,0,0,0,0,0,0,,0,0
55:44.6,12:09.0,0,1,0,1,936.148,0,115.435,35.89836309,139.9353796,0,0,13,0,0,0,0,0,0,,0,0
55:44.7,12:09.1,0,1,0,1,936.148,0,115.435,35.89836309,139.9353796,0,0,13,0,0,0,0,0,0,,0,0
55:44.7,12:09.1,0,1,0,1,936.148,0,115.435,35.89836309,139.9353796,0,0,13,0,0,0,0,0,0,,0,0
55:44.8,12:09.2,0,1,0,1,936.148,0,115.435,35.89836309,139.9353796,0,0,13,0,0,0,0,0,0,,0,0
55:44.9,12:09.3,0,1,0,1,936.148,0,115.435,35.89836309,139.9353796,0,0,13,0,0,0,0,0,0,,0,0
55:44.9,12:09.3,0,1,0,1,936.148,0,115.435,35.89836309,139.9353796,0,0,13,0,0,0,0,0,0,,0,0
55:45.0,12:09.4,0,1,0,1,936.148,0,115.435,35.89836309,139.9353796,0,0,13,0,0,0,0,0,0,,0,0
55:45.1,12:09.5,0,1,0,1,936.148,0,115.435,35.89836309,139.9353796,0,0,13,0,0,0,0,0,0,,0,0
55:45.1,12:09.5,0,1,0,1,936.148,0,115.435,35.89836309,139.9353796,0,0,13,0,0,0,0,0,0,,0,0
55:45.2,12:09.6,0,1,0,1,936.148,0,115.435,35.89836309,139.9353796,0,0,13,0,0,0,0,0,0,,0,0
55:45.3,12:09.7,0,1,0,1,936.148,0,115.435,35.89836309,139.9353796,0,0,13,0,0,0,0,0,0,,0,0
55:45.3,12:09.7,0,1,0,1,936.148,0,115.435,35.89836309,139.9353796,0,0,13,0,0,0,0,0,0,,0,0
55:45.4,12:09.8,0,1,0,1,936.148,0,115.435,35.89836309,139.9353796,0,0,13,0,0,0,0,0,0,,0,0
55:45.5,12:09.9,0,1,0,1,936.148,0,115.435,35.89836309,139.9353796,0,0,13,0,0,0,0,0,0,,0,0
55:45.5,12:09.9,0,1,0,1,936.148,0,115.435,35.89836309,139.9353796,0,0,13,0,0,0,0,0,0,,0,0
55:45.6,12:10.0,0,1,0,1,936.148,0,115.435,35.89836309,139.9353796,0,0,13,0,0,0,0,0,0,,0,0
55:45.7,12:10.1,0,1,0,1,936.148,0,115.435,35.89836309,139.9353796,0,0,13,0,0,0,0,0,0,,0,0
55:45.7,12:10.1,0,1,0,1,936.148,0,115.435,35.89836309,139.9353796,0,0,13,0,0,0,0,0,0,,0,0
55:45.8,12:10.2,0,1,0,1,936.148,0,115.435,35.89836309,139.9353796,0,0,13,0,0,0,0,0,0,,0,0
55:45.9,12:10.3,0,1,0,1,936.148,0,115.435,35.89836309,139.9353796,0,0,13,0,0,0,0,0,0,,0,0
55:45.9,12:10.3,0,1,0,1,936.148,0,115.435,35.89836309,139.9353796,0,0,13,0,0,0,0,0,0,,0,0
55:46.0,12:10.4,0,1,0,1,936.148,0,115.435,35.89836309,139.9353796,0,0,13,0,0,0,0,0,0,,0,0
55:46.1,12:10.5,0,1,0,1,936.148,0,115.435,35.89836309,139.9353796,0,0,13,0,0,0,0,0,0,,0,0
55:46.1,12:10.5,0,1,0,1,936.148,0,115.435,35.89836309,139.9353796,0,0,13,0,0,0,0,0,0,,0,0
55:46.2,12:10.6,0,1,0,1,936.148,0,115.435,35.89836309,139.9353796,0,0,13,0,0,0,0,0,0,,0,0
55:46.3,12:10.7,0,1,0,1,936.148,0,115.435,35.89836309,139.9353796,0,0,13,0,0,0,0,0,0,,0,0
55:46.3,12:10.7,0,1,0,1,936.148,0,115.435,35.89836309,139.9353796,0,0,13,0,0,0,0,0,0,,0,0
55:46.4,12:10.8,0,1,0,1,936.148,0,115.435,35.89836309,139.9353796,0,0,13,0,0,0,0,0,0,,0,0
55:46.5,12:10.9,0,1,0,1,936.148,0,115.435,35.89836309,139.9353796,0,0,13,0,0,0,0,0,0,,0,0
55:46.5,12:10.9,0,1,0,1,936.148,0,115.435,35.89836309,139.9353796,0,0,13,0,0,0,0,0,0,,0,0
55:46.6,12:11.0,0,1,0,1,936.148,0,115.435,35.89836309,139.9353796,0,0,13,0,0,0,0,0,0,,0,0
55:46.7,12:11.1,0,1,0,1,936.148,0,115.435,35.89836309,139.9353796,0,0,13,0,0,0,0,0,0,,0,0
55:46.7,12:11.1,0,1,0,1,936.148,0,115.435,35.89836309,139.9353796,0,0,13,0,0,0,0,0,0,,0,0
55:46.8,12:11.2,0,1,0,1,936.148,0,115.435,35.89836309,139.9353796,0,0,13,0,0,0,0,0,0,,0,0
55:46.9,12:11.3,0,1,0,1,936.148,0,115.435,35.89836309,139.9353796,0,0,13,0,0,0,0,0,0,,0,0
55:46.9,12:11.3,0,1,0,1,936.148,0,115.435,35.89836309,139.9353796,0,0,13,0,0,0,0,0,0,,0,0
55:47.0,12:11.4,0,1,0,1,936.148,0,115.435,35.89836309,139.9353796,0,0,13,0,0,0,0,0,0,,0,0
55:47.1,12:11.5,0,1,0,1,936.148,0,115.435,35.89836309,139.9353796,0,0,13,0,0,0,0,0,0,,0,0
55:47.1,12:11.5,0,1,0,1,936.148,0,115.435,35.89836309,139.9353796,0,0,13,0,0,0,0,0,0,,0,0
55:47.2,12:11.6,0,1,0,1,936.148,0,115.435,35.89836309,139.9353796,0,0,13,0,0,0,0,0,0,,0,0
55:47.3,12:11.7,0,1,0,1,936.148,0,115.435,35.89836309,139.9353796,0,0,13,0,0,0,0,0,0,,0,0
