Player,: Kubota Kakeru,,,,,,,,,,,,,,,,,,,,,
Session,: 20190502 Top Kanto League 4sec vs Meiji Univ.,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Start,48:26.4,,,,,,,,,,,,,,,,,,,,,
End,02:50.8,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Time,Cumulative Time,Heart Rate,Heart Rate Zone,Speed (km/h),Speed Zone,Distance (m),X (m),Y (m),Latitude,Longitude,Sats,Acceleration (m/s/s),Bodyload,Impact Z1,Impact Z2,Impact Z3,Impact Z4,Impact Z5,Impact Z6,Split Name,Acceleration Load (m/s/s),Filtered Velocity (km/h)
50:24.6,01:58.2,0,1,13.14,3,320.336,88.555,31.998,35.89780227,139.9360953, T 15,-0.325,3.8,0,0,0,0,0,0,92-93,-0.325,13.482
50:24.7,01:58.3,0,1,13.272,3,320.629,88.67,31.762,35.89779588,139.9360991, T 15,-0.2,3.8,0,0,0,0,0,0,92-93,-0.2,13.338
50:24.7,01:58.3,0,1,13.404,3,320.876,88.784,31.525,35.89779588,139.9360991, T 15,-0.2,3.8,0,0,0,0,0,0,92-93,-0.2,13.338
50:24.8,01:58.4,0,1,13.536,3,321.125,88.899,31.289,35.89779588,139.9360991, T 15,-0.2,3.8,1,0,0,0,0,0,92-93,-0.2,13.338
50:24.9,01:58.5,0,1,13.248,3,321.373,89.028,31.112,35.89779111,139.9361034, T 15,-0.325,3.8,1,0,0,0,0,0,92-93,-0.325,13.104
50:24.9,01:58.5,0,1,12.96,3,321.616,89.156,30.936,35.89779111,139.9361034, T 15,-0.325,3.8,0,0,0,0,0,0,92-93,-0.325,13.104
50:25.0,01:58.6,0,1,12.672,3,321.853,89.285,30.76,35.89779111,139.9361034, T 15,-0.325,3.8,0,0,0,0,0,0,92-93,-0.325,13.104
50:25.1,01:58.7,0,1,12.6,3,322.087,89.447,30.599,35.89778675,139.9361088, T 15,-0.75,3.8,0,0,0,0,0,0,92-93,-0.75,12.564
50:25.1,01:58.7,0,1,12.528,3,322.32,89.61,30.437,35.89778675,139.9361088, T 15,-0.75,3.8,0,1,0,0,0,0,92-93,-0.75,12.564
50:25.2,01:58.8,0,1,12.456,3,322.551,89.772,30.276,35.89778675,139.9361088, T 15,-0.75,3.8,1,0,0,0,0,0,92-93,-0.75,12.564
50:25.3,01:58.9,0,1,12.732,3,322.84,89.931,30.074,35.8977813,139.9361141, T 15,0.425,3.8,0,0,0,0,0,0,92-93,0.425,12.87
50:25.3,01:58.9,0,1,13.008,3,323.078,90.09,29.873,35.8977813,139.9361141, T 15,0.425,3.8,0,0,0,0,0,0,92-93,0.425,12.87
50:25.4,01:59.0,0,1,13.284,3,323.322,90.249,29.671,35.8977813,139.9361141, T 15,0.425,3.8,0,0,0,0,0,0,92-93,0.425,12.87
50:25.5,01:59.1,0,1,13.476,3,323.61,90.425,29.473,35.89777593,139.9361199, T 15,0.975,3.8,1,0,0,0,0,0,92-93,0.975,13.572
50:25.5,01:59.1,0,1,13.668,3,323.861,90.601,29.274,35.89777593,139.9361199, T 15,0.975,3.8,1,0,0,0,0,0,92-93,0.975,13.572
50:25.6,01:59.2,0,1,13.86,3,324.116,90.776,29.076,35.89777593,139.9361199, T 15,0.975,3.8,0,0,0,0,0,0,92-93,0.975,13.572
50:25.7,01:59.3,0,1,13.896,3,324.394,90.983,28.911,35.89777147,139.9361268, T 15,0.475,3.8,0,0,0,0,0,0,92-93,0.475,13.914
50:25.7,01:59.3,0,1,13.932,3,324.652,91.19,28.746,35.89777147,139.9361268, T 15,0.475,3.8,0,0,0,0,0,0,92-93,0.475,13.914
50:25.8,01:59.4,0,1,13.968,3,324.91,91.397,28.581,35.89777147,139.9361268, T 15,0.475,3.8,0,0,0,0,0,0,92-93,0.475,13.914
50:25.9,01:59.5,0,1,13.908,3,325.168,91.589,28.419,35.8977671,139.9361332, T 15,-0.05,3.8,0,1,0,0,0,0,92-93,-0.05,13.878
50:25.9,01:59.5,0,1,13.848,3,325.425,91.782,28.257,35.8977671,139.9361332, T 15,-0.05,3.8,1,0,0,0,0,0,92-93,-0.05,13.878
50:26.0,01:59.6,0,1,13.788,3,325.681,91.975,28.096,35.8977671,139.9361332, T 15,-0.05,3.8,0,0,0,0,0,0,92-93,-0.05,13.878
50:26.1,01:59.7,0,1,13.716,3,325.941,92.159,27.919,35.89776233,139.9361393, T 15,-0.275,3.8,0,0,0,0,0,0,92-93,-0.275,13.68
50:26.1,01:59.7,0,1,13.644,3,326.194,92.343,27.743,35.89776233,139.9361393, T 15,-0.275,3.8,1,0,0,0,0,0,92-93,-0.275,13.68
50:26.2,01:59.8,0,1,13.572,3,326.446,92.527,27.566,35.89776233,139.9361393, T 15,-0.275,3.8,1,0,0,0,0,0,92-93,-0.275,13.68
50:26.3,01:59.9,0,1,13.74,4,326.721,92.739,27.411,35.89775813,139.9361464, T 15,0.2,3.8,0,0,0,0,0,0,92-93,0.2,13.824
50:26.3,01:59.9,0,1,13.908,4,326.977,92.952,27.255,35.89775813,139.9361464, T 15,0.2,3.8,0,0,0,0,0,0,92-93,0.2,13.824
50:26.4,02:00.0,0,1,14.076,4,327.236,93.164,27.1,35.89775813,139.9361464, T 15,0.2,3.8,0,0,0,0,0,0,92-93,0.2,13.824
50:26.5,02:00.1,0,1,13.992,3,327.496,93.378,26.964,35.89775444,139.9361535, T 15,0.175,3.8,1,0,0,0,0,0,92-93,0.175,13.95
50:26.5,02:00.1,0,1,13.908,3,327.754,93.592,26.828,35.89775444,139.9361535, T 15,0.175,3.8,1,0,0,0,0,0,92-93,0.175,13.95
50:26.6,02:00.2,0,1,13.824,3,328.011,93.806,26.691,35.89775444,139.9361535, T 15,0.175,3.8,0,0,0,0,0,0,92-93,0.175,13.95
50:26.7,02:00.3,0,1,13.752,3,328.308,94.009,26.517,35.89774972,139.9361603, T 15,-0.325,3.8,0,0,0,0,0,0,92-93,-0.325,13.716
50:26.7,02:00.3,0,1,13.68,3,328.562,94.212,26.342,35.89774972,139.9361603, T 15,-0.325,3.8,0,0,0,0,0,0,92-93,-0.325,13.716
50:26.8,02:00.4,0,1,13.608,3,328.815,94.416,26.168,35.89774972,139.9361603, T 15,-0.325,3.9,0,1,0,0,0,0,92-93,-0.325,13.716
50:26.9,02:00.5,0,1,13.38,3,329.065,94.6,26.034,35.8977461,139.9361665, T 15,-0.625,3.9,1,0,0,0,0,0,92-93,-0.625,13.266
50:26.9,02:00.5,0,1,13.152,3,329.311,94.784,25.899,35.8977461,139.9361665, T 15,-0.625,3.9,0,0,0,0,0,0,92-93,-0.625,13.266
50:27.0,02:00.6,0,1,12.924,3,329.552,94.968,25.765,35.8977461,139.9361665, T 15,-0.625,3.9,0,0,0,0,0,0,92-93,-0.625,13.266
50:27.1,02:00.7,0,1,12.984,3,329.816,95.187,25.645,35.89774284,139.9361737, T 15,-0.35,3.9,0,0,0,0,0,0,92-93,-0.35,13.014
50:27.1,02:00.7,0,1,13.044,3,330.057,95.405,25.525,35.89774284,139.9361737, T 15,-0.35,3.9,0,0,0,0,0,0,92-93,-0.35,13.014
50:27.2,02:00.8,0,1,13.104,3,330.299,95.623,25.404,35.89774284,139.9361737, T 15,-0.35,3.9,0,1,0,0,0,0,92-93,-0.35,13.014
50:27.3,02:00.9,0,1,12.876,3,330.54,95.796,25.277,35.89773942,139.9361795, T 14,-0.35,3.9,1,0,0,0,0,0,92-93,-0.35,12.762
50:27.3,02:00.9,0,1,12.648,3,330.776,95.969,25.151,35.89773942,139.9361795, T 14,-0.35,3.9,0,0,0,0,0,0,92-93,-0.35,12.762
50:27.4,02:01.0,0,1,12.42,3,331.008,96.142,25.024,35.89773942,139.9361795, T 14,-0.35,3.9,0,0,0,0,0,0,92-93,-0.35,12.762
50:27.5,02:01.1,0,1,11.988,2,331.234,96.292,24.9,35.89773605,139.9361845, T 14,-1.375,3.9,0,0,0,0,0,0,92-93,-1.375,11.772
50:27.5,02:01.1,0,1,11.556,2,331.452,96.442,24.775,35.89773605,139.9361845, T 14,-1.375,3.9,0,1,0,0,0,0,92-93,-1.375,11.772
50:27.6,02:01.2,0,1,11.124,2,331.662,96.592,24.651,35.89773605,139.9361845, T 14,-1.375,3.9,2,0,0,0,0,0,92-93,-1.375,11.772
50:27.7,02:01.3,0,1,10.86,2,331.866,96.738,24.537,35.89773298,139.9361893, T 14,-1.45,3.9,0,0,0,0,0,0,92-93,-1.45,10.728
50:27.7,02:01.3,0,1,10.596,2,332.065,96.884,24.424,35.89773298,139.9361893, T 14,-1.45,3.9,0,0,0,0,0,0,92-93,-1.45,10.728
50:27.8,02:01.4,0,1,10.332,2,332.258,97.029,24.31,35.89773298,139.9361893, T 14,-1.45,3.9,0,0,0,0,0,0,92-93,-1.45,10.728
50:27.9,02:01.5,0,1,9.66,2,332.444,97.142,24.222,35.89773059,139.9361931, T 14,-1.95,3.9,0,1,0,0,0,0,92-93,-1.95,9.324
50:27.9,02:01.5,0,1,8.988,2,332.616,97.254,24.133,35.89773059,139.9361931, T 14,-1.95,3.9,1,0,0,0,0,0,92-93,-1.95,9.324
50:28.0,02:01.6,0,1,8.316,2,332.776,97.367,24.045,35.89773059,139.9361931, T 14,-1.95,3.9,0,0,0,0,0,0,92-93,-1.95,9.324
50:28.1,02:01.7,0,1,8.244,2,332.93,97.452,23.926,35.89772739,139.9361959, T 14,-1.55,3.9,0,0,0,0,0,0,92-93,-1.55,8.208
50:28.1,02:01.7,0,1,8.172,2,333.082,97.537,23.808,35.89772739,139.9361959, T 14,-1.55,3.9,0,0,0,0,0,0,92-93,-1.55,8.208
50:28.2,02:01.8,0,1,8.1,2,333.232,97.622,23.689,35.89772739,139.9361959, T 14,-1.55,3.9,1,0,0,0,0,0,92-93,-1.55,8.208
50:28.3,02:01.9,0,1,7.62,2,333.378,97.679,23.606,35.89772512,139.9361978, T 14,-1.15,3.9,0,0,0,0,0,0,92-93,-1.15,7.38
50:28.3,02:01.9,0,1,7.14,2,333.515,97.737,23.522,35.89772512,139.9361978, T 14,-1.15,3.9,0,0,0,0,0,0,92-93,-1.15,7.38
50:28.4,02:02.0,0,1,6.66,2,333.642,97.794,23.438,35.89772512,139.9361978, T 14,-1.15,3.9,0,0,0,0,0,0,92-93,-1.15,7.38
50:28.5,02:02.1,0,1,6.612,2,333.765,97.868,23.348,35.89772268,139.9362003, T 14,-1.1,3.9,0,0,0,0,0,0,92-93,-1.1,6.588
50:28.5,02:02.1,0,1,6.564,2,333.887,97.941,23.258,35.89772268,139.9362003, T 14,-1.1,3.9,0,0,0,0,0,0,92-93,-1.1,6.588
50:28.6,02:02.2,0,1,6.516,2,334.008,98.015,23.167,35.89772268,139.9362003, T 14,-1.1,3.9,1,0,0,0,0,0,92-93,-1.1,6.588
50:28.7,02:02.3,0,1,6.252,1,334.127,98.045,23.082,35.89772038,139.9362013, T 15,-0.65,3.9,0,0,0,0,0,0,92-93,-0.65,6.12
50:28.7,02:02.3,0,1,5.988,1,334.24,98.074,22.997,35.89772038,139.9362013, T 15,-0.65,3.9,0,0,0,0,0,0,92-93,-0.65,6.12
50:28.8,02:02.4,0,1,5.724,1,334.348,98.103,22.912,35.89772038,139.9362013, T 15,-0.65,3.9,0,0,0,0,0,0,92-93,-0.65,6.12
50:28.9,02:02.5,0,1,5.76,1,334.461,98.11,22.804,35.89771744,139.9362015, T 15,-0.475,3.9,0,0,0,0,0,0,92-93,-0.475,5.778
50:28.9,02:02.5,0,1,5.796,1,334.568,98.116,22.695,35.89771744,139.9362015, T 15,-0.475,3.9,0,0,0,0,0,0,92-93,-0.475,5.778
50:29.0,02:02.6,0,1,5.832,1,334.676,98.123,22.586,35.89771744,139.9362015, T 15,-0.475,3.9,0,0,0,0,0,0,92-93,-0.475,5.778
50:29.1,02:02.7,0,1,5.76,1,334.783,98.105,22.495,35.89771499,139.9362009, T 15,-0.075,3.9,0,0,0,0,0,0,92-93,-0.075,5.724
50:29.1,02:02.7,0,1,5.688,1,334.889,98.087,22.404,35.89771499,139.9362009, T 15,-0.075,3.9,0,0,0,0,0,0,92-93,-0.075,5.724
50:29.2,02:02.8,0,1,5.616,1,334.994,98.069,22.314,35.89771499,139.9362009, T 15,-0.075,3.9,0,0,0,0,0,0,92-93,-0.075,5.724
50:29.3,02:02.9,0,1,5.412,1,335.096,98.06,22.222,35.8977125,139.9362006, T 15,-0.575,3.9,0,0,0,0,0,0,92-93,-0.575,5.31
50:29.3,02:02.9,0,1,5.208,1,335.194,98.051,22.13,35.8977125,139.9362006, T 15,-0.575,3.9,0,0,0,0,0,0,92-93,-0.575,5.31
50:29.4,02:03.0,0,1,5.004,1,335.289,98.043,22.037,35.8977125,139.9362006, T 15,-0.575,3.9,0,0,0,0,0,0,92-93,-0.575,5.31
50:29.5,02:03.1,0,1,5.004,1,335.381,98.025,21.952,35.8977102,139.9362, T 15,-0.425,3.9,0,0,0,0,0,0,92-93,-0.425,5.004
50:29.5,02:03.1,0,1,5.004,1,335.474,98.008,21.867,35.8977102,139.9362, T 15,-0.425,3.9,0,0,0,0,0,0,92-93,-0.425,5.004
50:29.6,02:03.2,0,1,5.004,1,335.567,97.991,21.782,35.8977102,139.9362, T 15,-0.425,3.9,0,0,0,0,0,0,92-93,-0.425,5.004
50:29.7,02:03.3,0,1,4.968,1,335.659,97.951,21.709,35.89770822,139.9361987, T 15,-0.075,3.9,0,0,0,0,0,0,92-93,-0.075,4.95
50:29.7,02:03.3,0,1,4.932,1,335.751,97.911,21.636,35.89770822,139.9361987, T 15,-0.075,3.9,0,0,0,0,0,0,92-93,-0.075,4.95
50:29.8,02:03.4,0,1,4.896,1,335.842,97.872,21.563,35.89770822,139.9361987, T 15,-0.075,3.9,0,0,0,0,0,0,92-93,-0.075,4.95
50:29.9,02:03.5,0,1,5.196,1,335.954,97.814,21.474,35.89770583,139.9361968, T 15,0.55,3.9,0,0,0,0,0,0,92-93,0.55,5.346
50:29.9,02:03.5,0,1,5.496,1,336.053,97.756,21.386,35.89770583,139.9361968, T 15,0.55,3.9,0,0,0,0,0,0,92-93,0.55,5.346
50:30.0,02:03.6,0,1,5.796,1,336.158,97.698,21.298,35.89770583,139.9361968, T 15,0.55,3.9,0,0,0,0,0,0,92-93,0.55,5.346
50:30.1,02:03.7,0,1,5.688,1,336.264,97.651,21.216,35.89770361,139.9361952, T 15,0.4,3.9,0,0,0,0,0,0,92-93,0.4,5.634
50:30.1,02:03.7,0,1,5.58,1,336.369,97.603,21.133,35.89770361,139.9361952, T 15,0.4,3.9,0,0,0,0,0,0,92-93,0.4,5.634
50:30.2,02:03.8,0,1,5.472,1,336.471,97.555,21.051,35.89770361,139.9361952, T 15,0.4,3.9,0,0,0,0,0,0,92-93,0.4,5.634
50:30.3,02:03.9,0,1,5.496,1,336.594,97.529,20.945,35.89770074,139.9361943, T 15,-0.175,3.9,0,0,0,0,0,0,92-93,-0.175,5.508
50:30.3,02:03.9,0,1,5.52,1,336.696,97.503,20.839,35.89770074,139.9361943, T 15,-0.175,3.9,0,0,0,0,0,0,92-93,-0.175,5.508
50:30.4,02:04.0,0,1,5.544,1,336.799,97.478,20.732,35.89770074,139.9361943, T 15,-0.175,3.9,0,0,0,0,0,0,92-93,-0.175,5.508
50:30.5,02:04.1,0,1,5.352,1,336.9,97.458,20.654,35.89769862,139.9361936, T 15,-0.35,3.9,0,0,0,0,0,0,92-93,-0.35,5.256
50:30.5,02:04.1,0,1,5.16,1,336.997,97.437,20.576,35.89769862,139.9361936, T 15,-0.35,3.9,0,0,0,0,0,0,92-93,-0.35,5.256
50:30.6,02:04.2,0,1,4.968,1,337.091,97.417,20.497,35.89769862,139.9361936, T 15,-0.35,3.9,0,0,0,0,0,0,92-93,-0.35,5.256
50:30.7,02:04.3,0,1,5.064,1,337.198,97.376,20.407,35.89769617,139.9361923, T 15,-0.2,3.9,0,0,0,0,0,0,92-93,-0.2,5.112
50:30.7,02:04.3,0,1,5.16,1,337.292,97.335,20.316,35.89769617,139.9361923, T 15,-0.2,3.9,0,0,0,0,0,0,92-93,-0.2,5.112
50:30.8,02:04.4,0,1,5.256,1,337.389,97.294,20.226,35.89769617,139.9361923, T 15,-0.2,3.9,0,0,0,0,0,0,92-93,-0.2,5.112
50:30.9,02:04.5,0,1,5.28,1,337.486,97.245,20.145,35.89769399,139.9361906, T 15,0.25,3.9,0,0,0,0,0,0,92-93,0.25,5.292
50:30.9,02:04.5,0,1,5.304,1,337.584,97.196,20.065,35.89769399,139.9361906, T 15,0.25,3.9,0,0,0,0,0,0,92-93,0.25,5.292
50:31.0,02:04.6,0,1,5.328,1,337.683,97.148,19.984,35.89769399,139.9361906, T 15,0.25,3.9,0,0,0,0,0,0,92-93,0.25,5.292
50:31.1,02:04.7,0,1,5.052,1,337.779,97.135,19.904,35.89769183,139.9361902, T 15,-0.525,3.9,0,0,0,0,0,0,92-93,-0.525,4.914
50:31.1,02:04.7,0,1,4.776,1,337.87,97.123,19.824,35.89769183,139.9361902, T 15,-0.525,3.9,0,0,0,0,0,0,92-93,-0.525,4.914
50:31.2,02:04.8,0,1,4.5,1,337.956,97.111,19.744,35.89769183,139.9361902, T 15,-0.525,3.9,0,0,0,0,0,0,92-93,-0.525,4.914
50:31.3,02:04.9,0,1,4.32,1,338.037,97.116,19.667,35.89768973,139.9361904, T 15,-0.95,3.9,0,0,0,0,0,0,92-93,-0.95,4.23
50:31.3,02:04.9,0,1,4.14,1,338.116,97.121,19.589,35.89768973,139.9361904, T 15,-0.95,3.9,0,0,0,0,0,0,92-93,-0.95,4.23
50:31.4,02:05.0,0,1,3.96,1,338.191,97.126,19.511,35.89768973,139.9361904, T 15,-0.95,3.9,1,0,0,0,0,0,92-93,-0.95,4.23
50:31.5,02:05.1,0,1,3.684,1,338.261,97.122,19.465,35.89768848,139.9361903, T 15,-0.95,3.9,0,0,0,0,0,0,92-93,-0.95,3.546
50:31.5,02:05.1,0,1,3.408,1,338.327,97.118,19.418,35.89768848,139.9361903, T 15,-0.95,3.9,0,0,0,0,0,0,92-93,-0.95,3.546
50:31.6,02:05.2,0,1,3.132,1,338.388,97.114,19.372,35.89768848,139.9361903, T 15,-0.95,3.9,0,0,0,0,0,0,92-93,-0.95,3.546
50:31.7,02:05.3,0,1,2.904,1,338.444,97.094,19.335,35.89768748,139.9361896, T 15,-1.05,3.9,0,0,0,0,0,0,92-93,-1.05,2.79
50:31.7,02:05.3,0,1,2.676,1,338.495,97.074,19.298,35.89768748,139.9361896, T 15,-1.05,3.9,0,0,0,0,0,0,92-93,-1.05,2.79
50:31.8,02:05.4,0,1,2.448,1,338.543,97.054,19.261,35.89768748,139.9361896, T 15,-1.05,3.9,0,0,0,0,0,0,92-93,-1.05,2.79
50:31.9,02:05.5,0,1,2.196,1,338.586,97.027,19.25,35.89768718,139.9361887, T 15,-1,3.9,0,0,0,0,0,0,92-93,-1,2.07
50:31.9,02:05.5,0,1,1.944,1,338.624,97,19.239,35.89768718,139.9361887, T 15,-1,3.9,0,0,0,0,0,0,92-93,-1,2.07
50:32.0,02:05.6,0,1,1.692,1,338.658,96.973,19.228,35.89768718,139.9361887, T 15,-1,3.9,0,0,0,0,0,0,92-93,-1,2.07
50:32.1,02:05.7,0,1,1.5,1,338.687,96.961,19.214,35.89768679,139.9361883, T 15,-0.925,3.9,0,0,0,0,0,0,92-93,-0.925,1.404
50:32.1,02:05.7,0,1,1.308,1,338.713,96.949,19.199,35.89768679,139.9361883, T 15,-0.925,3.9,0,0,0,0,0,0,92-93,-0.925,1.404
50:32.2,02:05.8,0,1,1.116,1,338.736,96.936,19.185,35.89768679,139.9361883, T 15,-0.925,3.9,0,0,0,0,0,0,92-93,-0.925,1.404
50:32.3,02:05.9,0,1,0,1,338.736,96.936,19.185,35.89768688,139.936188, T 15,0,3.9,0,0,0,0,0,0,92-93,0,0.702
50:32.3,02:05.9,0,1,0,1,338.736,96.936,19.185,35.89768688,139.936188, T 15,0,3.9,0,0,0,0,0,0,92-93,0,0.702
50:32.4,02:06.0,0,1,0,1,338.736,96.908,19.195,35.89768688,139.936188, T 15,0,3.9,0,0,0,0,0,0,92-93,0,0.702
50:32.5,02:06.1,0,1,0,1,338.736,96.908,19.195,35.89768676,139.9361882, T 15,0,3.9,0,0,0,0,0,0,92-93,0,0.351
50:32.5,02:06.1,0,1,0,1,338.736,96.908,19.195,35.89768676,139.9361882, T 15,0,3.9,0,0,0,0,0,0,92-93,0,0.351
50:32.6,02:06.2,0,1,0,1,338.736,96.93,19.181,35.89768676,139.9361882, T 15,0,3.9,0,0,0,0,0,0,92-93,0,0.351
50:32.7,02:06.3,0,1,0,1,338.736,96.93,19.181,35.89768673,139.936188, T 15,0,3.9,0,0,0,0,0,0,92-93,0,0.175
50:32.7,02:06.3,0,1,0,1,338.736,96.93,19.181,35.89768673,139.936188, T 15,0,3.9,0,0,0,0,0,0,92-93,0,0.175
50:32.8,02:06.4,0,1,0,1,338.736,96.909,19.178,35.89768673,139.936188, T 15,0,3.9,0,0,0,0,0,0,92-93,0,0.175
50:32.9,02:06.5,0,1,0,1,338.736,96.909,19.178,35.89768687,139.9361865, T 15,0,3.9,0,0,0,0,0,0,92-93,0,0.088
50:32.9,02:06.5,0,1,0,1,338.736,96.909,19.178,35.89768687,139.9361865, T 15,0,3.9,0,0,0,0,0,0,92-93,0,0.088
50:33.0,02:06.6,0,1,0,1,338.736,96.771,19.194,35.89768687,139.9361865, T 15,0,3.9,0,0,0,0,0,0,92-93,0,0.088
50:33.1,02:06.7,0,1,0,1,338.736,96.771,19.194,35.8976868,139.9361845, T 15,0,3.9,0,0,0,0,0,0,92-93,0,0.044
50:33.1,02:06.7,0,1,0,1,338.736,96.771,19.194,35.8976868,139.9361845, T 15,0,3.9,0,0,0,0,0,0,92-93,0,0.044
50:33.2,02:06.8,0,1,0,1,338.736,96.598,19.186,35.8976868,139.9361845, T 15,0,3.9,0,0,0,0,0,0,92-93,0,0.044
50:33.3,02:06.9,0,1,3.384,1,338.818,96.526,19.178,35.8976866,139.9361822, T 15,4.789,3.9,0,0,0,0,0,0,92-93,4.789,3.492
50:33.3,02:06.9,0,1,3.6,1,338.883,96.455,19.171,35.8976866,139.9361822, T 15,4.789,3.9,0,0,0,0,0,0,92-93,4.789,3.492
50:33.4,02:07.0,0,1,3.816,1,338.951,96.383,19.164,35.8976866,139.9361822, T 15,4.789,3.9,0,0,0,0,0,0,92-93,4.789,3.492
50:33.5,02:07.1,0,1,3.948,1,339.032,96.307,19.148,35.89768619,139.9361796, T 15,0.725,3.9,0,0,0,0,0,0,92-93,0.725,4.014
50:33.5,02:07.1,0,1,4.08,1,339.106,96.232,19.133,35.89768619,139.9361796, T 15,0.725,3.9,0,0,0,0,0,0,92-93,0.725,4.014
50:33.6,02:07.2,0,1,4.212,1,339.183,96.156,19.118,35.89768619,139.9361796, T 15,0.725,3.9,0,0,0,0,0,0,92-93,0.725,4.014
50:33.7,02:07.3,0,1,4.26,1,339.262,96.079,19.113,35.89768606,139.9361771, T 15,0.375,3.9,0,0,0,0,0,0,92-93,0.375,4.284
50:33.7,02:07.3,0,1,4.308,1,339.341,96.002,19.109,35.89768606,139.9361771, T 15,0.375,3.9,0,0,0,0,0,0,92-93,0.375,4.284
50:33.8,02:07.4,0,1,4.356,1,339.421,95.925,19.104,35.89768606,139.9361771, T 15,0.375,3.9,0,0,0,0,0,0,92-93,0.375,4.284
50:33.9,02:07.5,0,1,4.452,1,339.512,95.838,19.107,35.89768615,139.9361742, T 15,0.3,3.9,0,0,0,0,0,0,92-93,0.3,4.5
50:33.9,02:07.5,0,1,4.548,1,339.596,95.752,19.11,35.89768615,139.9361742, T 15,0.3,3.9,0,0,0,0,0,0,92-93,0.3,4.5
50:34.0,02:07.6,0,1,4.644,1,339.681,95.665,19.114,35.89768615,139.9361742, T 15,0.3,3.9,0,0,0,0,0,0,92-93,0.3,4.5
50:34.1,02:07.7,0,1,4.92,1,339.802,95.568,19.151,35.89768716,139.9361709, T 15,0.775,3.9,0,0,0,0,0,0,92-93,0.775,5.058
50:34.1,02:07.7,0,1,5.196,1,339.896,95.47,19.189,35.89768716,139.9361709, T 15,0.775,3.9,0,0,0,0,0,0,92-93,0.775,5.058
50:34.2,02:07.8,0,1,5.472,1,339.995,95.373,19.226,35.89768716,139.9361709, T 15,0.775,3.9,0,0,0,0,0,0,92-93,0.775,5.058
50:34.3,02:07.9,0,1,5.268,1,340.094,95.288,19.238,35.8976875,139.9361681, T 15,0.15,3.9,0,0,0,0,0,0,92-93,0.15,5.166
50:34.3,02:07.9,0,1,5.064,1,340.19,95.203,19.251,35.8976875,139.9361681, T 15,0.15,3.9,0,0,0,0,0,0,92-93,0.15,5.166
50:34.4,02:08.0,0,1,4.86,1,340.282,95.118,19.263,35.8976875,139.9361681, T 15,0.15,3.9,0,0,0,0,0,0,92-93,0.15,5.166
50:34.5,02:08.1,0,1,5.112,1,340.404,95.012,19.271,35.89768772,139.9361646, T 15,0.1,3.9,0,0,0,0,0,0,92-93,0.1,5.238
50:34.5,02:08.1,0,1,5.364,1,340.501,94.905,19.28,35.89768772,139.9361646, T 15,0.1,3.9,0,0,0,0,0,0,92-93,0.1,5.238
50:34.6,02:08.2,0,1,5.616,1,340.602,94.799,19.288,35.89768772,139.9361646, T 15,0.1,3.9,0,0,0,0,0,0,92-93,0.1,5.238
50:34.7,02:08.3,0,1,5.544,1,340.706,94.705,19.31,35.89768831,139.9361615, T 15,0.375,3.9,0,0,0,0,0,0,92-93,0.375,5.508
50:34.7,02:08.3,0,1,5.472,1,340.808,94.611,19.332,35.89768831,139.9361615, T 15,0.375,3.9,0,0,0,0,0,0,92-93,0.375,5.508
50:34.8,02:08.4,0,1,5.4,1,340.908,94.518,19.354,35.89768831,139.9361615, T 15,0.375,3.9,0,0,0,0,0,0,92-93,0.375,5.508
50:34.9,02:08.5,0,1,5.388,1,341.008,94.424,19.379,35.897689,139.9361583, T 15,-0.175,3.9,0,0,0,0,0,0,92-93,-0.175,5.382
50:34.9,02:08.5,0,1,5.376,1,341.108,94.329,19.404,35.897689,139.9361583, T 15,-0.175,3.9,0,0,0,0,0,0,92-93,-0.175,5.382
50:35.0,02:08.6,0,1,5.364,1,341.207,94.235,19.43,35.897689,139.9361583, T 15,-0.175,3.9,0,0,0,0,0,0,92-93,-0.175,5.382
50:35.1,02:08.7,0,1,5.58,2,341.331,94.132,19.476,35.89769023,139.9361549, T 15,0.425,3.9,0,0,0,0,0,0,92-93,0.425,5.688
50:35.1,02:08.7,0,1,5.796,2,341.436,94.029,19.521,35.89769023,139.9361549, T 15,0.425,3.9,0,0,0,0,0,0,92-93,0.425,5.688
50:35.2,02:08.8,0,1,6.012,2,341.546,93.926,19.567,35.89769023,139.9361549, T 15,0.425,3.9,0,0,0,0,0,0,92-93,0.425,5.688
50:35.3,02:08.9,0,1,5.736,1,341.654,93.836,19.571,35.89769036,139.9361519, T 15,-0.125,3.9,0,0,0,0,0,0,92-93,-0.125,5.598
50:35.3,02:08.9,0,1,5.46,1,341.758,93.747,19.576,35.89769036,139.9361519, T 15,-0.125,3.9,0,0,0,0,0,0,92-93,-0.125,5.598
50:35.4,02:09.0,0,1,5.184,1,341.857,93.657,19.58,35.89769036,139.9361519, T 15,-0.125,3.9,0,0,0,0,0,0,92-93,-0.125,5.598
50:35.5,02:09.1,0,1,5.076,1,341.952,93.568,19.58,35.89769033,139.9361489, T 15,-0.8,3.9,0,0,0,0,0,0,92-93,-0.8,5.022
50:35.5,02:09.1,0,1,4.968,1,342.045,93.479,19.579,35.89769033,139.9361489, T 15,-0.8,3.9,0,0,0,0,0,0,92-93,-0.8,5.022
