Player,: Iwamoto Sho,,,,,,,,,,,,,,,,,,,,,
Session,: 20190502 Top Kanto League 4sec vs Meiji Univ.,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Start,28:35.6,,,,,,,,,,,,,,,,,,,,,
End,00:58.0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Time,Cumulative Time,Heart Rate,Heart Rate Zone,Speed (km/h),Speed Zone,Distance (m),X (m),Y (m),Latitude,Longitude,Sats,Acceleration (m/s/s),Bodyload,Impact Z1,Impact Z2,Impact Z3,Impact Z4,Impact Z5,Impact Z6,Split Name,Acceleration Load (m/s/s),Filtered Velocity (km/h)
32:01.7,03:26.1,0,1,0,1,461.842,71.27,41.814,35.89770979,139.9361363, T 13,0,9.5,0,0,0,0,0,0,71-75,0,0.257
32:01.8,03:26.2,0,1,0,1,461.842,71.327,41.779,35.89770979,139.9361363, T 13,0,9.5,0,0,0,0,0,0,71-75,0,0.257
32:01.9,03:26.3,0,1,0,1,461.842,71.327,41.779,35.8977099,139.9361365, T 13,0,9.5,0,0,0,0,0,0,71-75,0,0.128
32:01.9,03:26.3,0,1,0,1,461.842,71.327,41.779,35.8977099,139.9361365, T 13,0,9.5,0,0,0,0,0,0,71-75,0,0.128
32:02.0,03:26.4,0,1,0,1,461.842,71.337,41.791,35.8977099,139.9361365, T 13,0,9.5,0,0,0,0,0,0,71-75,0,0.128
32:02.1,03:26.5,0,1,0,1,461.842,71.337,41.791,35.89770968,139.9361366, T 13,0,9.5,0,0,0,0,0,0,71-75,0,0.064
32:02.1,03:26.5,0,1,0,1,461.842,71.337,41.791,35.89770968,139.9361366, T 13,0,9.5,0,0,0,0,0,0,71-75,0,0.064
32:02.2,03:26.6,0,1,0,1,461.842,71.348,41.766,35.89770968,139.9361366, T 13,0,9.5,0,0,0,0,0,0,71-75,0,0.064
32:02.3,03:26.7,0,1,0,1,461.842,71.348,41.766,35.89770963,139.9361368, T 13,0,9.5,0,0,0,0,0,0,71-75,0,0.032
32:02.3,03:26.7,0,1,0,1,461.842,71.348,41.766,35.89770963,139.9361368, T 13,0,9.5,0,0,0,0,0,0,71-75,0,0.032
32:02.4,03:26.8,0,1,0,1,461.842,71.37,41.761,35.89770963,139.9361368, T 13,0,9.5,0,0,0,0,0,0,71-75,0,0.032
32:02.5,03:26.9,0,1,0,1,461.842,71.37,41.761,35.89770962,139.936137, T 13,0,9.5,0,0,0,0,0,0,71-75,0,0.016
32:02.5,03:26.9,0,1,0,1,461.842,71.37,41.761,35.89770962,139.936137, T 13,0,9.5,0,0,0,0,0,0,71-75,0,0.016
32:02.6,03:27.0,0,1,0,1,461.842,71.383,41.76,35.89770962,139.936137, T 13,0,9.5,0,0,0,0,0,0,71-75,0,0.016
32:02.7,03:27.1,0,1,0,1,461.842,71.383,41.76,35.89770951,139.936137, T 13,0,9.5,0,0,0,0,0,0,71-75,0,0.008
32:02.7,03:27.1,0,1,0,1,461.842,71.383,41.76,35.89770951,139.936137, T 13,0,9.5,0,0,0,0,0,0,71-75,0,0.008
32:02.8,03:27.2,0,1,0,1,461.842,71.39,41.748,35.89770951,139.936137, T 13,0,9.5,0,0,0,0,0,0,71-75,0,0.008
32:02.9,03:27.3,0,1,0,1,461.842,71.39,41.748,35.89770956,139.9361368, T 13,0,9.5,0,0,0,0,0,0,71-75,0,0.004
32:02.9,03:27.3,0,1,0,1,461.842,71.39,41.748,35.89770956,139.9361368, T 13,0,9.5,0,0,0,0,0,0,71-75,0,0.004
32:03.0,03:27.4,0,1,0,1,461.842,71.369,41.753,35.89770956,139.9361368, T 13,0,9.5,0,0,0,0,0,0,71-75,0,0.004
32:03.1,03:27.5,0,1,0,1,461.842,71.369,41.753,35.89770951,139.9361369, T 13,0,9.5,0,0,0,0,0,0,71-75,0,0.002
32:03.1,03:27.5,0,1,0,1,461.842,71.369,41.753,35.89770951,139.9361369, T 13,0,9.5,0,0,0,0,0,0,71-75,0,0.002
32:03.2,03:27.6,0,1,0,1,461.842,71.375,41.748,35.89770951,139.9361369, T 13,0,9.5,0,0,0,0,0,0,71-75,0,0.002
32:03.3,03:27.7,0,1,0,1,461.842,71.375,41.748,35.89770966,139.9361369, T 13,0,9.5,0,0,0,0,0,0,71-75,0,0.001
32:03.3,03:27.7,0,1,0,1,461.842,71.375,41.748,35.89770966,139.9361369, T 13,0,9.5,0,0,0,0,0,0,71-75,0,0.001
32:03.4,03:27.8,0,1,0,1,461.842,71.378,41.765,35.89770966,139.9361369, T 13,0,9.5,0,0,0,0,0,0,71-75,0,0.001
32:03.5,03:27.9,0,1,0,1,461.842,71.378,41.765,35.89771015,139.9361367, T 13,0,9.5,0,0,0,0,0,0,71-75,0,0.001
32:03.5,03:27.9,0,1,0,1,461.842,71.378,41.765,35.89771015,139.9361367, T 13,0,9.5,0,0,0,0,0,0,71-75,0,0.001
32:03.6,03:28.0,0,1,0,1,461.842,71.36,41.819,35.89771015,139.9361367, T 13,0,9.5,0,0,0,0,0,0,71-75,0,0.001
32:03.7,03:28.1,0,1,0,1,461.842,71.36,41.819,35.89771136,139.936136, T 13,0,9.5,0,0,0,0,0,0,71-75,0,0
32:03.7,03:28.1,0,1,0,1,461.842,71.36,41.819,35.89771136,139.936136, T 13,0,9.5,0,0,0,0,0,0,71-75,0,0
32:03.8,03:28.2,0,1,0,1,461.842,71.298,41.953,35.89771136,139.936136, T 13,0,9.5,0,0,0,0,0,0,71-75,0,0
32:03.9,03:28.3,0,1,0,1,461.842,71.298,41.953,35.89771307,139.9361348, T 13,0,9.5,0,0,0,0,0,0,71-75,0,0
32:03.9,03:28.3,0,1,0,1,461.842,71.298,41.953,35.89771307,139.9361348, T 13,0,9.5,0,0,0,0,0,0,71-75,0,0
32:04.0,03:28.4,0,1,0,1,461.842,71.19,42.143,35.89771307,139.9361348, T 13,0,9.5,0,0,0,0,0,0,71-75,0,0
32:04.1,03:28.5,0,1,3.84,1,461.952,71.139,42.215,35.89771502,139.9361331, T 13,5.55,9.5,0,0,0,0,0,0,71-75,5.55,3.996
32:04.1,03:28.5,0,1,4.152,1,462.026,71.088,42.287,35.89771502,139.9361331, T 13,5.55,9.5,0,0,0,0,0,0,71-75,5.55,3.996
32:04.2,03:28.6,0,1,4.464,1,462.106,71.037,42.359,35.89771502,139.9361331, T 13,5.55,9.5,0,0,0,0,0,0,71-75,5.55,3.996
32:04.3,03:28.7,0,1,4.524,1,462.196,70.976,42.421,35.89771668,139.9361311, T 13,0.775,9.5,0,0,0,0,0,0,71-75,0.775,4.554
32:04.3,03:28.7,0,1,4.584,1,462.281,70.915,42.482,35.89771668,139.9361311, T 13,0.775,9.5,0,0,0,0,0,0,71-75,0.775,4.554
32:04.4,03:28.8,0,1,4.644,1,462.366,70.854,42.544,35.89771668,139.9361311, T 13,0.775,9.5,0,0,0,0,0,0,71-75,0.775,4.554
32:04.5,03:28.9,0,1,5.112,2,462.523,70.786,42.644,35.89771939,139.9361288, T 13,1.1,9.5,0,0,0,0,0,0,71-75,1.1,5.346
32:04.5,03:28.9,0,1,5.58,2,462.622,70.718,42.744,35.89771939,139.9361288, T 13,1.1,9.5,1,0,0,0,0,0,71-75,1.1,5.346
32:04.6,03:29.0,0,1,6.048,2,462.729,70.65,42.844,35.89771939,139.9361288, T 13,1.1,9.5,0,0,0,0,0,0,71-75,1.1,5.346
32:04.7,03:29.1,0,1,6.564,2,462.94,70.571,42.981,35.89772308,139.9361262, T 13,2.05,9.5,0,0,0,0,0,0,71-75,2.05,6.822
32:04.7,03:29.1,0,1,7.08,2,463.066,70.493,43.117,35.89772308,139.9361262, T 13,2.05,9.5,1,0,0,0,0,0,71-75,2.05,6.822
32:04.8,03:29.2,0,1,7.596,2,463.202,70.414,43.253,35.89772308,139.9361262, T 13,2.05,9.5,0,0,0,0,0,0,71-75,2.05,6.822
32:04.9,03:29.3,0,1,8.328,2,463.486,70.281,43.412,35.89772737,139.9361218, T 13,2.6,9.5,1,0,0,0,0,0,71-75,2.6,8.694
32:04.9,03:29.3,0,1,9.06,2,463.647,70.148,43.57,35.89772737,139.9361218, T 13,2.6,9.5,0,0,0,0,0,0,71-75,2.6,8.694
32:05.0,03:29.4,0,1,9.792,2,463.822,70.016,43.729,35.89772737,139.9361218, T 13,2.6,9.5,0,0,0,0,0,0,71-75,2.6,8.694
32:05.1,03:29.5,0,1,9.492,2,464,69.916,43.854,35.89773076,139.9361185, T 13,0.9,9.5,0,0,0,0,0,0,71-75,0.9,9.342
32:05.1,03:29.5,0,1,9.192,2,464.173,69.816,43.98,35.89773076,139.9361185, T 13,0.9,9.5,0,0,0,0,0,0,71-75,0.9,9.342
32:05.2,03:29.6,0,1,8.892,2,464.341,69.717,44.105,35.89773076,139.9361185, T 13,0.9,9.5,1,0,0,0,0,0,71-75,0.9,9.342
32:05.3,03:29.7,0,1,9.264,2,464.597,69.575,44.252,35.89773474,139.9361138, T 13,0.15,9.5,0,0,0,0,0,0,71-75,0.15,9.45
32:05.3,03:29.7,0,1,9.636,2,464.772,69.434,44.4,35.89773474,139.9361138, T 13,0.15,9.5,0,0,0,0,0,0,71-75,0.15,9.45
32:05.4,03:29.8,0,1,10.008,2,464.954,69.293,44.547,35.89773474,139.9361138, T 13,0.15,9.5,0,0,0,0,0,0,71-75,0.15,9.45
32:05.5,03:29.9,0,1,10.2,2,465.164,69.16,44.695,35.89773874,139.9361094, T 13,1.175,9.5,0,0,0,0,0,0,71-75,1.175,10.296
32:05.5,03:29.9,0,1,10.392,2,465.354,69.028,44.843,35.89773874,139.9361094, T 13,1.175,9.5,1,0,0,0,0,0,71-75,1.175,10.296
32:05.6,03:30.0,0,1,10.584,2,465.549,68.896,44.991,35.89773874,139.9361094, T 13,1.175,9.5,0,0,0,0,0,0,71-75,1.175,10.296
32:05.7,03:30.1,0,1,10.872,2,465.879,68.707,45.152,35.8977431,139.9361031, T 13,1,9.5,0,0,0,0,0,0,71-75,1,11.016
32:05.7,03:30.1,0,1,11.16,2,466.083,68.519,45.313,35.8977431,139.9361031, T 13,1,9.5,0,0,0,0,0,0,71-75,1,11.016
32:05.8,03:30.2,0,1,11.448,2,466.293,68.331,45.475,35.8977431,139.9361031, T 13,1,9.5,0,1,0,0,0,0,71-75,1,11.016
32:05.9,03:30.3,0,1,11.508,2,466.505,68.21,45.632,35.89774736,139.936099, T 13,0.725,9.5,0,0,0,0,0,0,71-75,0.725,11.538
32:05.9,03:30.3,0,1,11.568,2,466.719,68.088,45.79,35.89774736,139.936099, T 13,0.725,9.5,1,0,0,0,0,0,71-75,0.725,11.538
32:06.0,03:30.4,0,1,11.628,2,466.934,67.967,45.947,35.89774736,139.936099, T 13,0.725,9.5,0,0,0,0,0,0,71-75,0.725,11.538
32:06.1,03:30.5,0,1,11.64,2,467.201,67.791,46.099,35.89775148,139.9360932, T 13,0.15,9.5,0,0,0,0,0,0,71-75,0.15,11.646
32:06.1,03:30.5,0,1,11.652,2,467.417,67.615,46.252,35.89775148,139.9360932, T 13,0.15,9.5,0,1,0,0,0,0,71-75,0.15,11.646
32:06.2,03:30.6,0,1,11.664,2,467.633,67.438,46.404,35.89775148,139.9360932, T 13,0.15,9.5,1,0,0,0,0,0,71-75,0.15,11.646
32:06.3,03:30.7,0,1,12.12,3,467.913,67.224,46.53,35.89775489,139.936086, T 13,0.975,9.5,0,0,0,0,0,0,71-75,0.975,12.348
32:06.3,03:30.7,0,1,12.576,3,468.142,67.01,46.657,35.89775489,139.936086, T 13,0.975,9.5,0,0,0,0,0,0,71-75,0.975,12.348
32:06.4,03:30.8,0,1,13.032,3,468.379,66.796,46.783,35.89775489,139.936086, T 13,0.975,9.5,0,0,0,0,0,0,71-75,0.975,12.348
32:06.5,03:30.9,0,1,12.84,3,468.618,66.595,46.865,35.89775712,139.9360793, T 13,0.55,9.6,0,0,0,0,0,0,71-75,0.55,12.744
32:06.5,03:30.9,0,1,12.648,3,468.854,66.394,46.948,35.89775712,139.9360793, T 13,0.55,9.6,2,0,0,0,0,0,71-75,0.55,12.744
32:06.6,03:31.0,0,1,12.456,3,469.087,66.192,47.03,35.89775712,139.9360793, T 13,0.55,9.6,0,0,0,0,0,0,71-75,0.55,12.744
32:06.7,03:31.1,0,1,12.348,3,469.316,65.983,47.094,35.89775884,139.9360724, T 13,-0.625,9.6,0,0,0,0,0,0,71-75,-0.625,12.294
32:06.7,03:31.1,0,1,12.24,3,469.544,65.773,47.158,35.89775884,139.9360724, T 13,-0.625,9.6,0,0,0,0,0,0,71-75,-0.625,12.294
32:06.8,03:31.2,0,1,12.132,3,469.77,65.563,47.222,35.89775884,139.9360724, T 13,-0.625,9.6,0,1,0,0,0,0,71-75,-0.625,12.294
32:06.9,03:31.3,0,1,11.904,2,469.992,65.374,47.234,35.89775917,139.936066, T 13,-0.7,9.6,0,0,0,0,0,0,71-75,-0.7,11.79
32:06.9,03:31.3,0,1,11.676,2,470.211,65.184,47.245,35.89775917,139.936066, T 13,-0.7,9.6,0,0,0,0,0,0,71-75,-0.7,11.79
32:07.0,03:31.4,0,1,11.448,2,470.425,64.995,47.257,35.89775917,139.936066, T 13,-0.7,9.6,0,0,0,0,0,0,71-75,-0.7,11.79
32:07.1,03:31.5,0,1,10.86,2,470.631,64.843,47.251,35.897759,139.936061, T 13,-1.7,9.6,1,0,0,0,0,0,71-75,-1.7,10.566
32:07.1,03:31.5,0,1,10.272,2,470.827,64.692,47.245,35.897759,139.936061, T 13,-1.7,9.6,1,1,0,0,0,0,71-75,-1.7,10.566
32:07.2,03:31.6,0,1,9.684,2,471.012,64.54,47.239,35.897759,139.936061, T 13,-1.7,9.6,0,0,0,0,0,0,71-75,-1.7,10.566
32:07.3,03:31.7,0,1,9.06,2,471.185,64.425,47.268,35.89775978,139.9360572, T 13,-2.525,9.6,0,0,0,0,0,0,71-75,-2.525,8.748
32:07.3,03:31.7,0,1,8.436,2,471.347,64.311,47.297,35.89775978,139.9360572, T 13,-2.525,9.6,0,0,0,0,0,0,71-75,-2.525,8.748
32:07.4,03:31.8,0,1,7.812,2,471.498,64.196,47.326,35.89775978,139.9360572, T 13,-2.525,9.6,0,0,0,0,0,0,71-75,-2.525,8.748
32:07.5,03:31.9,0,1,7.308,2,471.638,64.112,47.354,35.89776055,139.9360544, T 13,-2.35,9.6,0,0,0,0,0,0,71-75,-2.35,7.056
32:07.5,03:31.9,0,1,6.804,2,471.768,64.028,47.383,35.89776055,139.9360544, T 13,-2.35,9.6,0,0,0,0,0,0,71-75,-2.35,7.056
32:07.6,03:32.0,0,1,6.3,2,471.89,63.944,47.411,35.89776055,139.9360544, T 13,-2.35,9.6,0,0,0,0,0,0,71-75,-2.35,7.056
32:07.7,03:32.1,0,1,6.264,2,472.04,63.828,47.462,35.89776193,139.9360505, T 13,-1.125,9.6,0,0,0,0,0,0,71-75,-1.125,6.246
32:07.7,03:32.1,0,1,6.228,2,472.156,63.711,47.513,35.89776193,139.9360505, T 13,-1.125,9.6,1,0,0,0,0,0,71-75,-1.125,6.246
32:07.8,03:32.2,0,1,6.192,2,472.271,63.595,47.565,35.89776193,139.9360505, T 13,-1.125,9.6,0,0,0,0,0,0,71-75,-1.125,6.246
32:07.9,03:32.3,0,1,6.528,2,472.468,63.482,47.664,35.89776462,139.9360467, T 13,0.625,9.6,0,0,0,0,0,0,71-75,0.625,6.696
32:07.9,03:32.3,0,1,6.864,2,472.592,63.369,47.763,35.89776462,139.9360467, T 13,0.625,9.6,0,0,0,0,0,0,71-75,0.625,6.696
32:08.0,03:32.4,0,1,7.2,2,472.722,63.256,47.862,35.89776462,139.9360467, T 13,0.625,9.6,0,0,0,0,0,0,71-75,0.625,6.696
32:08.1,03:32.5,0,1,6.756,1,472.851,63.166,47.889,35.89776534,139.9360437, T 13,-0.225,9.6,0,0,0,0,0,0,71-75,-0.225,6.534
32:08.1,03:32.5,0,1,6.312,1,472.972,63.076,47.916,35.89776534,139.9360437, T 13,-0.225,9.6,0,0,0,0,0,0,71-75,-0.225,6.534
32:08.2,03:32.6,0,1,5.868,1,473.085,62.986,47.943,35.89776534,139.9360437, T 13,-0.225,9.6,0,0,0,0,0,0,71-75,-0.225,6.534
32:08.3,03:32.7,0,1,6.396,2,473.303,62.864,48.043,35.89776807,139.9360397, T 13,0.175,9.6,0,0,0,0,0,0,71-75,0.175,6.66
32:08.3,03:32.7,0,1,6.924,2,473.426,62.742,48.144,35.89776807,139.9360397, T 13,0.175,9.6,1,0,0,0,0,0,71-75,0.175,6.66
32:08.4,03:32.8,0,1,7.452,2,473.559,62.62,48.245,35.89776807,139.9360397, T 13,0.175,9.6,0,0,0,0,0,0,71-75,0.175,6.66
32:08.5,03:32.9,0,1,8.076,2,473.833,62.459,48.362,35.89777122,139.9360343, T 13,2.4,9.6,0,0,0,0,0,0,71-75,2.4,8.388
32:08.5,03:32.9,0,1,8.7,2,473.989,62.299,48.478,35.89777122,139.9360343, T 13,2.4,9.6,0,0,0,0,0,0,71-75,2.4,8.388
32:08.6,03:33.0,0,1,9.324,2,474.156,62.138,48.595,35.89777122,139.9360343, T 13,2.4,9.7,1,0,0,0,0,0,71-75,2.4,8.388
32:08.7,03:33.1,0,1,10.128,2,474.457,61.924,48.694,35.89777389,139.9360272, T 13,2.975,9.7,0,0,0,0,0,0,71-75,2.975,10.53
32:08.7,03:33.1,0,1,10.932,2,474.652,61.71,48.792,35.89777389,139.9360272, T 13,2.975,9.7,0,0,0,0,0,0,71-75,2.975,10.53
32:08.8,03:33.2,0,1,11.736,2,474.862,61.496,48.891,35.89777389,139.9360272, T 13,2.975,9.7,0,0,0,0,0,0,71-75,2.975,10.53
32:08.9,03:33.3,0,1,12.144,3,475.191,61.25,48.987,35.8977765,139.936019, T 13,2.525,9.7,1,0,0,0,0,0,71-75,2.525,12.348
32:08.9,03:33.3,0,1,12.552,3,475.419,61.004,49.084,35.8977765,139.936019, T 13,2.525,9.7,0,0,0,0,0,0,71-75,2.525,12.348
32:09.0,03:33.4,0,1,12.96,3,475.656,60.757,49.18,35.8977765,139.936019, T 13,2.525,9.7,0,0,0,0,0,0,71-75,2.525,12.348
32:09.1,03:33.5,0,1,13.212,3,475.948,60.506,49.262,35.8977787,139.9360107, T 13,1.375,9.8,1,0,1,0,0,0,71-75,1.375,13.338
32:09.1,03:33.5,0,1,13.464,3,476.195,60.255,49.343,35.8977787,139.9360107, T 13,1.375,9.8,0,0,0,0,0,0,71-75,1.375,13.338
32:09.2,03:33.6,0,1,13.716,3,476.447,60.005,49.425,35.8977787,139.9360107, T 13,1.375,9.8,0,0,0,0,0,0,71-75,1.375,13.338
32:09.3,03:33.7,0,1,12.72,2,476.692,59.841,49.443,35.8977792,139.9360052, T 13,-1.55,9.8,0,0,0,0,0,0,71-75,-1.55,12.222
32:09.3,03:33.7,0,1,11.724,2,476.918,59.678,49.462,35.8977792,139.9360052, T 13,-1.55,9.8,0,0,0,0,0,0,71-75,-1.55,12.222
32:09.4,03:33.8,0,1,10.728,2,477.126,59.515,49.48,35.8977792,139.9360052, T 13,-1.55,9.8,0,1,0,0,0,0,71-75,-1.55,12.222
32:09.5,03:33.9,0,1,10.488,2,477.323,59.351,49.485,35.89777933,139.9359998, T 13,-2.575,9.8,1,0,0,0,0,0,71-75,-2.575,10.368
32:09.5,03:33.9,0,1,10.248,2,477.515,59.188,49.49,35.89777933,139.9359998, T 13,-2.575,9.8,0,0,0,0,0,0,71-75,-2.575,10.368
32:09.6,03:34.0,0,1,10.008,2,477.702,59.024,49.494,35.89777933,139.9359998, T 13,-2.575,9.8,0,0,0,0,0,0,71-75,-2.575,10.368
32:09.7,03:34.1,0,1,9.084,2,477.879,58.926,49.471,35.89777868,139.9359965, T 13,-2.425,9.9,0,0,0,0,0,0,71-75,-2.425,8.622
32:09.7,03:34.1,0,1,8.16,2,478.039,58.828,49.447,35.89777868,139.9359965, T 13,-2.425,9.9,1,0,1,0,0,0,71-75,-2.425,8.622
32:09.8,03:34.2,0,1,7.236,2,478.181,58.73,49.423,35.89777868,139.9359965, T 13,-2.425,9.9,0,0,0,0,0,0,71-75,-2.425,8.622
32:09.9,03:34.3,0,1,6.732,1,478.31,58.655,49.377,35.89777745,139.935994, T 13,-2.975,9.9,0,0,0,0,0,0,71-75,-2.975,6.48
32:09.9,03:34.3,0,1,6.228,1,478.43,58.581,49.332,35.89777745,139.935994, T 13,-2.975,9.9,0,0,0,0,0,0,71-75,-2.975,6.48
32:10.0,03:34.4,0,1,5.724,1,478.541,58.507,49.286,35.89777745,139.935994, T 13,-2.975,9.9,1,0,0,0,0,0,71-75,-2.975,6.48
32:10.1,03:34.5,0,1,5.232,1,478.643,58.487,49.217,35.89777558,139.9359934, T 13,-2.075,9.9,1,0,0,0,0,0,71-75,-2.075,4.986
32:10.1,03:34.5,0,1,4.74,1,478.735,58.468,49.148,35.89777558,139.9359934, T 13,-2.075,9.9,1,0,0,0,0,0,71-75,-2.075,4.986
32:10.2,03:34.6,0,1,4.248,1,478.818,58.449,49.079,35.89777558,139.9359934, T 13,-2.075,9.9,0,0,0,0,0,0,71-75,-2.075,4.986
32:10.3,03:34.7,0,1,4.548,1,479.001,58.428,48.96,35.89777236,139.9359927, T 13,-0.4,9.9,0,0,0,0,0,0,71-75,-0.4,4.698
32:10.3,03:34.7,0,1,4.848,1,479.088,58.407,48.841,35.89777236,139.9359927, T 13,-0.4,9.9,0,0,0,0,0,0,71-75,-0.4,4.698
32:10.4,03:34.8,0,1,5.148,1,479.181,58.386,48.722,35.89777236,139.9359927, T 13,-0.4,9.9,2,0,0,0,0,0,71-75,-0.4,4.698
32:10.5,03:34.9,0,1,5.076,1,479.339,58.413,48.61,35.89776935,139.9359936, T 13,0.475,9.9,1,0,0,0,0,0,71-75,0.475,5.04
32:10.5,03:34.9,0,1,5.004,1,479.432,58.44,48.499,35.89776935,139.9359936, T 13,0.475,9.9,0,0,0,0,0,0,71-75,0.475,5.04
32:10.6,03:35.0,0,1,4.932,1,479.524,58.467,48.388,35.89776935,139.9359936, T 13,0.475,9.9,0,0,0,0,0,0,71-75,0.475,5.04
32:10.7,03:35.1,0,1,5.292,2,479.774,58.536,48.251,35.89776565,139.9359959, T 13,0.6,9.9,0,0,0,0,0,0,71-75,0.6,5.472
32:10.7,03:35.1,0,1,5.652,2,479.876,58.604,48.114,35.89776565,139.9359959, T 13,0.6,9.9,1,0,0,0,0,0,71-75,0.6,5.472
32:10.8,03:35.2,0,1,6.012,2,479.984,58.673,47.977,35.89776565,139.9359959, T 13,0.6,9.9,1,0,0,0,0,0,71-75,0.6,5.472
32:10.9,03:35.3,0,1,6.636,2,480.262,58.743,47.809,35.8977611,139.9359982, T 13,2.05,9.9,0,0,0,0,0,0,71-75,2.05,6.948
32:10.9,03:35.3,0,1,7.26,2,480.391,58.814,47.64,35.8977611,139.9359982, T 13,2.05,9.9,0,0,0,0,0,0,71-75,2.05,6.948
32:11.0,03:35.4,0,1,7.884,2,480.531,58.884,47.472,35.8977611,139.9359982, T 13,2.05,9.9,0,0,0,0,0,0,71-75,2.05,6.948
32:11.1,03:35.5,0,1,7.968,2,480.678,58.94,47.336,35.89775742,139.9360001, T 13,1.475,9.9,1,0,0,0,0,0,71-75,1.475,8.01
32:11.1,03:35.5,0,1,8.052,2,480.826,58.995,47.2,35.89775742,139.9360001, T 13,1.475,9.9,1,0,0,0,0,0,71-75,1.475,8.01
32:11.2,03:35.6,0,1,8.136,2,480.976,59.05,47.064,35.89775742,139.9360001, T 13,1.475,9.9,0,0,0,0,0,0,71-75,1.475,8.01
32:11.3,03:35.7,0,1,8.04,2,481.126,59.108,46.969,35.89775487,139.936002, T 13,-0.025,9.9,0,0,0,0,0,0,71-75,-0.025,7.992
32:11.3,03:35.7,0,1,7.944,2,481.274,59.167,46.875,35.89775487,139.936002, T 13,-0.025,9.9,0,0,0,0,0,0,71-75,-0.025,7.992
32:11.4,03:35.8,0,1,7.848,2,481.42,59.225,46.781,35.89775487,139.936002, T 13,-0.025,9.9,1,0,0,0,0,0,71-75,-0.025,7.992
32:11.5,03:35.9,0,1,7.776,2,481.576,59.282,46.645,35.8977512,139.9360039, T 13,-0.35,9.9,1,0,0,0,0,0,71-75,-0.35,7.74
32:11.5,03:35.9,0,1,7.704,2,481.72,59.339,46.509,35.8977512,139.9360039, T 13,-0.35,9.9,0,0,0,0,0,0,71-75,-0.35,7.74
32:11.6,03:36.0,0,1,7.632,2,481.862,59.395,46.373,35.8977512,139.9360039, T 13,-0.35,9.9,0,0,0,0,0,0,71-75,-0.35,7.74
32:11.7,03:36.1,0,1,7.692,2,482.004,59.453,46.255,35.89774801,139.9360058, T 13,-0.025,9.9,0,0,0,0,0,0,71-75,-0.025,7.722
32:11.7,03:36.1,0,1,7.752,2,482.147,59.51,46.137,35.89774801,139.9360058, T 13,-0.025,9.9,1,0,0,0,0,0,71-75,-0.025,7.722
32:11.8,03:36.2,0,1,7.812,2,482.291,59.567,46.019,35.89774801,139.9360058, T 13,-0.025,9.9,1,0,0,0,0,0,71-75,-0.025,7.722
32:11.9,03:36.3,0,1,7.86,2,482.463,59.65,45.888,35.89774446,139.9360085, T 13,0.225,9.9,0,0,0,0,0,0,71-75,0.225,7.884
32:11.9,03:36.3,0,1,7.908,2,482.609,59.732,45.757,35.89774446,139.9360085, T 13,0.225,9.9,0,0,0,0,0,0,71-75,0.225,7.884
32:12.0,03:36.4,0,1,7.956,2,482.756,59.815,45.625,35.89774446,139.9360085, T 13,0.225,9.9,0,0,0,0,0,0,71-75,0.225,7.884
32:12.1,03:36.5,0,1,8.352,2,482.983,59.921,45.475,35.89774041,139.9360121, T 13,0.925,9.9,1,0,0,0,0,0,71-75,0.925,8.55
32:12.1,03:36.5,0,1,8.748,2,483.141,60.027,45.326,35.89774041,139.9360121, T 13,0.925,9.9,0,0,0,0,0,0,71-75,0.925,8.55
32:12.2,03:36.6,0,1,9.144,2,483.307,60.133,45.176,35.89774041,139.9360121, T 13,0.925,9.9,1,0,0,0,0,0,71-75,0.925,8.55
32:12.3,03:36.7,0,1,9.36,2,483.521,60.233,45.015,35.89773605,139.9360154, T 13,1.275,9.9,0,0,0,0,0,0,71-75,1.275,9.468
32:12.3,03:36.7,0,1,9.576,2,483.697,60.333,44.853,35.89773605,139.9360154, T 13,1.275,9.9,0,0,0,0,0,0,71-75,1.275,9.468
32:12.4,03:36.8,0,1,9.792,2,483.876,60.433,44.692,35.89773605,139.9360154, T 13,1.275,9.9,1,0,0,0,0,0,71-75,1.275,9.468
32:12.5,03:36.9,0,1,9.804,2,484.087,60.525,44.524,35.89773151,139.9360185, T 13,0.475,9.9,0,0,0,0,0,0,71-75,0.475,9.81
32:12.5,03:36.9,0,1,9.816,2,484.268,60.617,44.357,35.89773151,139.9360185, T 13,0.475,9.9,1,0,0,0,0,0,71-75,0.475,9.81
32:12.6,03:37.0,0,1,9.828,2,484.45,60.71,44.189,35.89773151,139.9360185, T 13,0.475,9.9,0,0,0,0,0,0,71-75,0.475,9.81
32:12.7,03:37.1,0,1,9.936,2,484.633,60.823,44.059,35.897728,139.9360223, T 13,0.25,9.9,0,0,0,0,0,0,71-75,0.25,9.99
32:12.7,03:37.1,0,1,10.044,2,484.818,60.936,43.929,35.897728,139.9360223, T 13,0.25,9.9,0,0,0,0,0,0,71-75,0.25,9.99
32:12.8,03:37.2,0,1,10.152,2,485.005,61.05,43.799,35.897728,139.9360223, T 13,0.25,9.9,1,0,0,0,0,0,71-75,0.25,9.99
32:12.9,03:37.3,0,1,10.356,2,485.274,61.192,43.632,35.89772346,139.936027, T 13,0.65,9.9,1,0,0,0,0,0,71-75,0.65,10.458
