Player,: Oidi Yoshiatsu,,,,,,,,,,,,,,,,,,,,,
Session,: 20190506 Top Kanto League 5sec vs Juntendo Univ.,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Start,30:35.2,,,,,,,,,,,,,,,,,,,,,
End,04:25.2,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Time,Cumulative Time,Heart Rate,Heart Rate Zone,Speed (km/h),Speed Zone,Distance (m),X (m),Y (m),Latitude,Longitude,Sats,Acceleration (m/s/s),Bodyload,Impact Z1,Impact Z2,Impact Z3,Impact Z4,Impact Z5,Impact Z6,Split Name,Acceleration Load (m/s/s),Filtered Velocity (km/h)
36:29.9,05:54.7,0,1,4.752,1,570.11,71.448,25.575,35.89754505,139.9363477, T 15,-0.7,5.7,1,0,0,0,0,0,76-90,-0.7,4.896
36:30.0,05:54.8,0,1,4.464,1,570.195,71.371,25.543,35.89754505,139.9363477, T 15,-0.7,5.7,0,0,0,0,0,0,76-90,-0.7,4.896
36:30.1,05:54.9,0,1,4.608,1,570.294,71.291,25.5,35.89754387,139.936345, T 15,-0.3,5.7,0,0,0,0,0,0,76-90,-0.3,4.68
36:30.1,05:54.9,0,1,4.752,1,570.38,71.211,25.456,35.89754387,139.936345, T 15,-0.3,5.7,0,0,0,0,0,0,76-90,-0.3,4.68
36:30.2,05:55.0,0,1,4.896,1,570.47,71.13,25.412,35.89754387,139.936345, T 15,-0.3,5.7,0,0,0,0,0,0,76-90,-0.3,4.68
36:30.3,05:55.1,0,1,5.184,1,570.599,71.03,25.365,35.89754261,139.9363417, T 15,0.9,5.7,0,0,0,0,0,0,76-90,0.9,5.328
36:30.3,05:55.1,0,1,5.472,1,570.698,70.93,25.319,35.89754261,139.9363417, T 15,0.9,5.7,0,0,0,0,0,0,76-90,0.9,5.328
36:30.4,05:55.2,0,1,5.76,1,570.802,70.829,25.272,35.89754261,139.9363417, T 15,0.9,5.7,0,0,0,0,0,0,76-90,0.9,5.328
36:30.5,05:55.3,0,1,5.76,1,570.909,70.735,25.236,35.89754162,139.9363385, T 15,0.6,5.7,0,0,0,0,0,0,76-90,0.6,5.76
36:30.5,05:55.3,0,1,5.76,1,571.015,70.64,25.199,35.89754162,139.9363385, T 15,0.6,5.7,0,0,0,0,0,0,76-90,0.6,5.76
36:30.6,05:55.4,0,1,5.76,1,571.122,70.546,25.162,35.89754162,139.9363385, T 15,0.6,5.7,0,0,0,0,0,0,76-90,0.6,5.76
36:30.7,05:55.5,0,1,5.724,1,571.248,70.452,25.101,35.89753997,139.9363354, T 15,-0.075,5.7,0,0,0,0,0,0,76-90,-0.075,5.706
36:30.7,05:55.5,0,1,5.688,1,571.354,70.358,25.04,35.89753997,139.9363354, T 15,-0.075,5.7,0,0,0,0,0,0,76-90,-0.075,5.706
36:30.8,05:55.6,0,1,5.652,1,571.459,70.263,24.979,35.89753997,139.9363354, T 15,-0.075,5.7,0,0,0,0,0,0,76-90,-0.075,5.706
36:30.9,05:55.7,0,1,6.264,2,571.636,70.132,24.92,35.89753837,139.936331, T 15,1.2,5.8,0,0,0,0,0,0,76-90,1.2,6.57
36:30.9,05:55.7,0,1,6.876,2,571.758,70.001,24.861,35.89753837,139.936331, T 15,1.2,5.8,1,0,0,0,0,0,76-90,1.2,6.57
36:31.0,05:55.8,0,1,7.488,2,571.891,69.869,24.802,35.89753837,139.936331, T 15,1.2,5.8,0,0,0,0,0,0,76-90,1.2,6.57
36:31.1,05:55.9,0,1,8.892,2,572.043,69.651,24.689,35.89753533,139.9363238, T 15,4.2,5.8,0,0,0,0,0,0,76-90,4.2,9.594
36:31.1,05:55.9,0,1,10.296,2,572.22,69.434,24.577,35.89753533,139.9363238, T 15,4.2,5.8,0,0,0,0,0,0,76-90,4.2,9.594
36:31.2,05:56.0,0,1,11.7,2,572.424,69.216,24.464,35.89753533,139.9363238, T 15,4.2,5.8,0,1,0,0,0,0,76-90,4.2,9.594
36:31.3,05:56.1,0,1,12.312,3,572.73,68.964,24.393,35.89753342,139.9363154, T 15,4.2,5.8,0,0,0,0,0,0,76-90,4.2,12.618
36:31.3,05:56.1,0,1,12.924,3,572.964,68.712,24.323,35.89753342,139.9363154, T 15,4.2,5.8,0,0,0,0,0,0,76-90,4.2,12.618
36:31.4,05:56.2,0,1,13.536,3,573.209,68.46,24.252,35.89753342,139.9363154, T 15,4.2,5.8,0,1,0,0,0,0,76-90,4.2,12.618
36:31.5,05:56.3,0,1,14.64,4,573.646,68.132,24.164,35.89753102,139.9363044, T 15,3.575,5.8,0,0,0,0,0,0,76-90,3.575,15.192
36:31.5,05:56.3,0,1,15.744,4,573.928,67.803,24.075,35.89753102,139.9363044, T 15,3.575,5.8,0,0,0,0,0,0,76-90,3.575,15.192
36:31.6,05:56.4,0,1,16.848,4,574.229,67.475,23.986,35.89753102,139.9363044, T 15,3.575,5.9,0,0,0,0,0,0,76-90,3.575,15.192
36:31.7,05:56.5,0,1,17.148,4,574.605,67.135,23.961,35.89753033,139.9362931, T 15,2.925,5.9,0,1,0,0,0,0,76-90,2.925,17.298
36:31.7,05:56.5,0,1,17.448,4,574.926,66.795,23.935,35.89753033,139.9362931, T 15,2.925,5.9,1,0,0,0,0,0,76-90,2.925,17.298
36:31.8,05:56.6,0,1,17.748,4,575.251,66.455,23.91,35.89753033,139.9362931, T 15,2.925,5.9,0,0,0,0,0,0,76-90,2.925,17.298
36:31.9,05:56.7,0,1,18.588,5,575.759,66.046,23.912,35.8975304,139.9362795, T 15,2.375,5.9,1,0,0,0,0,0,76-90,2.375,19.008
36:31.9,05:56.7,0,1,19.428,5,576.111,65.637,23.915,35.8975304,139.9362795, T 15,2.375,5.9,1,0,0,0,0,0,76-90,2.375,19.008
36:32.0,05:56.8,0,1,20.268,5,576.479,65.228,23.917,35.8975304,139.9362795, T 15,2.375,5.9,1,0,0,0,0,0,76-90,2.375,19.008
36:32.1,05:56.9,0,1,20.268,5,576.854,64.857,23.895,35.89752978,139.9362671, T 15,1.75,5.9,0,0,0,0,0,0,76-90,1.75,20.268
36:32.1,05:56.9,0,1,20.268,5,577.23,64.485,23.872,35.89752978,139.9362671, T 15,1.75,5.9,0,0,0,0,0,0,76-90,1.75,20.268
36:32.2,05:57.0,0,1,20.268,5,577.605,64.114,23.849,35.89752978,139.9362671, T 15,1.75,5.9,0,1,0,0,0,0,76-90,1.75,20.268
36:32.3,05:57.1,0,1,20.508,5,578.035,63.716,23.883,35.8975307,139.9362539, T 15,0.5,5.9,0,0,0,0,0,0,76-90,0.5,20.628
36:32.3,05:57.1,0,1,20.748,5,578.417,63.318,23.917,35.8975307,139.9362539, T 15,0.5,5.9,0,1,0,0,0,0,76-90,0.5,20.628
36:32.4,05:57.2,0,1,20.988,5,578.803,62.92,23.951,35.8975307,139.9362539, T 15,0.5,5.9,0,0,0,0,0,0,76-90,0.5,20.628
36:32.5,05:57.3,0,1,20.364,5,579.186,62.578,23.983,35.89753158,139.9362425, T 15,-0.8,5.9,0,0,0,0,0,0,76-90,-0.8,20.052
36:32.5,05:57.3,0,1,19.74,5,579.557,62.235,24.016,35.89753158,139.9362425, T 15,-0.8,5.9,0,0,0,0,0,0,76-90,-0.8,20.052
36:32.6,05:57.4,0,1,19.116,5,579.917,61.893,24.048,35.89753158,139.9362425, T 15,-0.8,6,0,0,0,0,0,0,76-90,-0.8,20.052
36:32.7,05:57.5,0,1,19.308,5,580.282,61.533,24.096,35.89753286,139.9362305, T 15,-0.9,6,0,1,0,0,0,0,76-90,-0.9,19.404
36:32.7,05:57.5,0,1,19.5,5,580.642,61.174,24.143,35.89753286,139.9362305, T 15,-0.9,6,0,0,0,0,0,0,76-90,-0.9,19.404
36:32.8,05:57.6,0,1,19.692,5,581.005,60.814,24.19,35.89753286,139.9362305, T 15,-0.9,6,1,0,0,0,0,0,76-90,-0.9,19.404
36:32.9,05:57.7,0,1,18.612,4,581.359,60.535,24.233,35.89753401,139.9362212, T 15,-1.85,6,0,0,0,0,0,0,76-90,-1.85,18.072
36:32.9,05:57.7,0,1,17.532,4,581.694,60.256,24.275,35.89753401,139.9362212, T 15,-1.85,6,0,1,0,0,0,0,76-90,-1.85,18.072
36:33.0,05:57.8,0,1,16.452,4,582.009,59.977,24.318,35.89753401,139.9362212, T 15,-1.85,6,1,0,0,0,0,0,76-90,-1.85,18.072
36:33.1,05:57.9,0,1,16.236,4,582.311,59.692,24.333,35.89753443,139.9362117, T 15,-2.7,6,0,0,0,0,0,0,76-90,-2.7,16.128
36:33.1,05:57.9,0,1,16.02,4,582.61,59.408,24.349,35.89753443,139.9362117, T 15,-2.7,6,0,0,0,0,0,0,76-90,-2.7,16.128
36:33.2,05:58.0,0,1,15.804,4,582.905,59.123,24.364,35.89753443,139.9362117, T 15,-2.7,6,0,0,0,0,0,0,76-90,-2.7,16.128
36:33.3,05:58.1,0,1,15.132,3,583.191,58.885,24.409,35.89753564,139.9362038, T 15,-1.85,6.1,0,0,0,0,0,0,76-90,-1.85,14.796
36:33.3,05:58.1,0,1,14.46,3,583.465,58.647,24.454,35.89753564,139.9362038, T 15,-1.85,6.1,0,1,0,0,0,0,76-90,-1.85,14.796
36:33.4,05:58.2,0,1,13.788,3,583.727,58.409,24.498,35.89753564,139.9362038, T 15,-1.85,6.1,0,0,0,0,0,0,76-90,-1.85,14.796
36:33.5,05:58.3,0,1,13.092,2,583.975,58.202,24.539,35.89753674,139.9361969, T 15,-2.85,6.1,0,0,0,0,0,0,76-90,-2.85,12.744
36:33.5,05:58.3,0,1,12.396,2,584.211,57.995,24.58,35.89753674,139.9361969, T 15,-2.85,6.1,0,0,0,0,0,0,76-90,-2.85,12.744
36:33.6,05:58.4,0,1,11.7,2,584.435,57.788,24.621,35.89753674,139.9361969, T 15,-2.85,6.1,1,1,0,0,0,0,76-90,-2.85,12.744
36:33.7,05:58.5,0,1,11.736,2,584.7,57.618,24.783,35.89754111,139.9361913, T 15,-1.375,6.1,0,0,0,0,0,0,76-90,-1.375,11.754
36:33.7,05:58.5,0,1,11.772,2,584.918,57.449,24.944,35.89754111,139.9361913, T 15,-1.375,6.1,0,0,0,0,0,0,76-90,-1.375,11.754
36:33.8,05:58.6,0,1,11.808,2,585.136,57.28,25.105,35.89754111,139.9361913, T 15,-1.375,6.1,2,0,0,0,0,0,76-90,-1.375,11.754
36:33.9,05:58.7,0,1,11.736,2,585.354,57.187,25.284,35.89754593,139.9361882, T 15,-0.075,6.1,0,0,0,0,0,0,76-90,-0.075,11.7
36:33.9,05:58.7,0,1,11.664,2,585.571,57.094,25.462,35.89754593,139.9361882, T 15,-0.075,6.1,1,0,0,0,0,0,76-90,-0.075,11.7
36:34.0,05:58.8,0,1,11.592,2,585.786,57.001,25.641,35.89754593,139.9361882, T 15,-0.075,6.1,0,0,0,0,0,0,76-90,-0.075,11.7
36:34.1,05:58.9,0,1,11.34,2,585.998,56.916,25.827,35.89755096,139.9361854, T 15,-0.675,6.1,0,0,0,0,0,0,76-90,-0.675,11.214
36:34.1,05:58.9,0,1,11.088,2,586.206,56.832,26.013,35.89755096,139.9361854, T 15,-0.675,6.1,0,0,0,0,0,0,76-90,-0.675,11.214
36:34.2,05:59.0,0,1,10.836,2,586.409,56.747,26.199,35.89755096,139.9361854, T 15,-0.675,6.1,0,0,0,0,0,0,76-90,-0.675,11.214
36:34.3,05:59.1,0,1,11.064,2,586.612,56.751,26.396,35.8975563,139.9361855, T 15,-0.05,6.1,0,1,0,0,0,0,76-90,-0.05,11.178
36:34.3,05:59.1,0,1,11.292,2,586.819,56.755,26.594,35.8975563,139.9361855, T 15,-0.05,6.1,0,0,0,0,0,0,76-90,-0.05,11.178
36:34.4,05:59.2,0,1,11.52,2,587.03,56.759,26.792,35.8975563,139.9361855, T 15,-0.05,6.1,0,0,0,0,0,0,76-90,-0.05,11.178
36:34.5,05:59.3,0,1,10.716,2,587.236,56.767,26.946,35.89756047,139.9361858, T 15,-1.2,6.1,0,0,0,0,0,0,76-90,-1.2,10.314
36:34.5,05:59.3,0,1,9.912,2,587.427,56.776,27.1,35.89756047,139.9361858, T 15,-1.2,6.1,0,0,0,0,0,0,76-90,-1.2,10.314
36:34.6,05:59.4,0,1,9.108,2,587.603,56.784,27.254,35.89756047,139.9361858, T 15,-1.2,6.1,1,0,0,0,0,0,76-90,-1.2,10.314
36:34.7,05:59.5,0,1,9.372,2,587.774,56.848,27.418,35.8975649,139.9361879, T 15,-1.125,6.1,0,0,0,0,0,0,76-90,-1.125,9.504
36:34.7,05:59.5,0,1,9.636,2,587.95,56.912,27.582,35.8975649,139.9361879, T 15,-1.125,6.1,0,0,0,0,0,0,76-90,-1.125,9.504
36:34.8,05:59.6,0,1,9.9,2,588.131,56.976,27.746,35.8975649,139.9361879, T 15,-1.125,6.1,0,0,0,0,0,0,76-90,-1.125,9.504
36:34.9,05:59.7,0,1,9.732,2,588.313,57.023,27.904,35.89756919,139.9361895, T 15,0.2,6.1,0,0,0,0,0,0,76-90,0.2,9.648
36:34.9,05:59.7,0,1,9.564,2,588.492,57.069,28.063,35.89756919,139.9361895, T 15,0.2,6.1,1,0,0,0,0,0,76-90,0.2,9.648
36:35.0,05:59.8,0,1,9.396,2,588.667,57.116,28.221,35.89756919,139.9361895, T 15,0.2,6.1,1,0,0,0,0,0,76-90,0.2,9.648
36:35.1,05:59.9,0,1,9.624,2,588.858,57.207,28.383,35.89757355,139.9361925, T 15,0.125,6.1,0,0,0,0,0,0,76-90,0.125,9.738
36:35.1,05:59.9,0,1,9.852,2,589.039,57.298,28.544,35.89757355,139.9361925, T 15,0.125,6.1,0,0,0,0,0,0,76-90,0.125,9.738
36:35.2,06:00.0,0,1,10.08,2,589.223,57.389,28.705,35.89757355,139.9361925, T 15,0.125,6.1,0,0,0,0,0,0,76-90,0.125,9.738
36:35.3,06:00.1,0,1,9.96,2,589.409,57.487,28.844,35.8975773,139.9361957, T 15,0.225,6.1,0,0,0,0,0,0,76-90,0.225,9.9
36:35.3,06:00.1,0,1,9.84,2,589.592,57.585,28.983,35.8975773,139.9361957, T 15,0.225,6.1,2,0,0,0,0,0,76-90,0.225,9.9
36:35.4,06:00.2,0,1,9.72,2,589.773,57.683,29.122,35.8975773,139.9361957, T 15,0.225,6.1,1,0,0,0,0,0,76-90,0.225,9.9
36:35.5,06:00.3,0,1,9.948,2,589.955,57.797,29.263,35.89758112,139.9361996, T 15,0.225,6.1,0,0,0,0,0,0,76-90,0.225,10.062
36:35.5,06:00.3,0,1,10.176,2,590.142,57.911,29.404,35.89758112,139.9361996, T 15,0.225,6.1,0,0,0,0,0,0,76-90,0.225,10.062
36:35.6,06:00.4,0,1,10.404,2,590.332,58.025,29.545,35.89758112,139.9361996, T 15,0.225,6.1,0,0,0,0,0,0,76-90,0.225,10.062
36:35.7,06:00.5,0,1,10.26,2,590.523,58.124,29.688,35.89758498,139.9362028, T 15,0.175,6.1,1,0,0,0,0,0,76-90,0.175,10.188
36:35.7,06:00.5,0,1,10.116,2,590.712,58.223,29.831,35.89758498,139.9362028, T 15,0.175,6.1,1,0,0,0,0,0,76-90,0.175,10.188
36:35.8,06:00.6,0,1,9.972,2,590.898,58.322,29.973,35.89758498,139.9362028, T 15,0.175,6.1,1,0,0,0,0,0,76-90,0.175,10.188
36:35.9,06:00.7,0,1,10.248,2,591.097,58.463,30.109,35.89758865,139.9362076, T 15,0.275,6.1,0,0,0,0,0,0,76-90,0.275,10.386
36:35.9,06:00.7,0,1,10.524,2,591.289,58.605,30.245,35.89758865,139.9362076, T 15,0.275,6.1,0,0,0,0,0,0,76-90,0.275,10.386
36:36.0,06:00.8,0,1,10.8,2,591.487,58.746,30.381,35.89758865,139.9362076, T 15,0.275,6.1,1,0,0,0,0,0,76-90,0.275,10.386
36:36.1,06:00.9,0,1,10.56,2,591.685,58.879,30.489,35.89759157,139.936212, T 15,0.075,6.1,1,0,0,0,0,0,76-90,0.075,10.44
36:36.1,06:00.9,0,1,10.32,2,591.878,59.012,30.597,35.89759157,139.936212, T 15,0.075,6.1,1,0,0,0,0,0,76-90,0.075,10.44
36:36.2,06:01.0,0,1,10.08,2,592.067,59.145,30.705,35.89759157,139.936212, T 15,0.075,6.1,0,0,0,0,0,0,76-90,0.075,10.44
36:36.3,06:01.1,0,1,10.2,2,592.255,59.268,30.844,35.89759532,139.9362161, T 15,-0.25,6.1,0,0,0,0,0,0,76-90,-0.25,10.26
36:36.3,06:01.1,0,1,10.32,2,592.445,59.391,30.982,35.89759532,139.9362161, T 15,-0.25,6.1,0,0,0,0,0,0,76-90,-0.25,10.26
36:36.4,06:01.2,0,1,10.44,2,592.637,59.514,31.121,35.89759532,139.9362161, T 15,-0.25,6.2,1,0,0,0,0,0,76-90,-0.25,10.26
36:36.5,06:01.3,0,1,10.392,2,592.83,59.634,31.25,35.8975988,139.9362201, T 15,0.15,6.2,1,0,0,0,0,0,76-90,0.15,10.368
36:36.5,06:01.3,0,1,10.344,2,593.022,59.754,31.378,35.8975988,139.9362201, T 15,0.15,6.2,1,0,0,0,0,0,76-90,0.15,10.368
36:36.6,06:01.4,0,1,10.296,2,593.213,59.874,31.507,35.8975988,139.9362201, T 15,0.15,6.2,0,0,0,0,0,0,76-90,0.15,10.368
36:36.7,06:01.5,0,1,10.356,2,593.404,60.016,31.628,35.89760209,139.9362248, T 15,0.025,6.2,0,0,0,0,0,0,76-90,0.025,10.386
36:36.7,06:01.5,0,1,10.416,2,593.596,60.159,31.75,35.89760209,139.9362248, T 15,0.025,6.2,0,0,0,0,0,0,76-90,0.025,10.386
36:36.8,06:01.6,0,1,10.476,2,593.79,60.301,31.872,35.89760209,139.9362248, T 15,0.025,6.2,1,0,0,0,0,0,76-90,0.025,10.386
36:36.9,06:01.7,0,1,10.572,2,593.985,60.455,31.976,35.89760491,139.9362299, T 15,0.325,6.2,1,0,0,0,0,0,76-90,0.325,10.62
36:36.9,06:01.7,0,1,10.668,2,594.181,60.609,32.081,35.89760491,139.9362299, T 15,0.325,6.2,1,0,0,0,0,0,76-90,0.325,10.62
36:37.0,06:01.8,0,1,10.764,2,594.38,60.762,32.185,35.89760491,139.9362299, T 15,0.325,6.2,0,0,0,0,0,0,76-90,0.325,10.62
36:37.1,06:01.9,0,1,10.668,2,594.578,60.883,32.34,35.8976091,139.936234, T 15,0,6.2,0,0,0,0,0,0,76-90,0,10.62
36:37.1,06:01.9,0,1,10.572,2,594.775,61.004,32.495,35.8976091,139.936234, T 15,0,6.2,1,0,0,0,0,0,76-90,0,10.62
36:37.2,06:02.0,0,1,10.476,2,594.97,61.125,32.649,35.8976091,139.936234, T 15,0,6.2,1,0,0,0,0,0,76-90,0,10.62
36:37.3,06:02.1,0,1,10.608,2,595.165,61.276,32.762,35.89761215,139.936239, T 15,0.075,6.2,1,0,0,0,0,0,76-90,0.075,10.674
36:37.3,06:02.1,0,1,10.74,2,595.363,61.426,32.875,35.89761215,139.936239, T 15,0.075,6.2,0,0,0,0,0,0,76-90,0.075,10.674
36:37.4,06:02.2,0,1,10.872,2,595.563,61.576,32.988,35.89761215,139.936239, T 15,0.075,6.2,0,0,0,0,0,0,76-90,0.075,10.674
36:37.5,06:02.3,0,1,10.92,2,595.765,61.739,33.107,35.89761535,139.9362444, T 15,0.375,6.2,0,0,0,0,0,0,76-90,0.375,10.944
36:37.5,06:02.3,0,1,10.968,2,595.967,61.901,33.225,35.89761535,139.9362444, T 15,0.375,6.2,1,0,0,0,0,0,76-90,0.375,10.944
36:37.6,06:02.4,0,1,11.016,2,596.171,62.064,33.343,35.89761535,139.9362444, T 15,0.375,6.2,0,0,0,0,0,0,76-90,0.375,10.944
36:37.7,06:02.5,0,1,11.148,2,596.376,62.234,33.451,35.89761826,139.9362501, T 15,0.375,6.2,1,0,0,0,0,0,76-90,0.375,11.214
36:37.7,06:02.5,0,1,11.28,2,596.584,62.405,33.559,35.89761826,139.9362501, T 15,0.375,6.2,0,0,0,0,0,0,76-90,0.375,11.214
36:37.8,06:02.6,0,1,11.412,2,596.794,62.576,33.667,35.89761826,139.9362501, T 15,0.375,6.2,0,0,0,0,0,0,76-90,0.375,11.214
36:37.9,06:02.7,0,1,11.496,2,597.015,62.734,33.815,35.89762227,139.9362553, T 15,0.45,6.2,0,0,0,0,0,0,76-90,0.45,11.538
36:37.9,06:02.7,0,1,11.58,2,597.229,62.892,33.963,35.89762227,139.9362553, T 15,0.45,6.2,0,0,0,0,0,0,76-90,0.45,11.538
36:38.0,06:02.8,0,1,11.664,2,597.444,63.051,34.111,35.89762227,139.9362553, T 15,0.45,6.2,1,0,0,0,0,0,76-90,0.45,11.538
36:38.1,06:02.9,0,1,11.904,3,597.669,63.234,34.241,35.89762577,139.9362615, T 15,0.675,6.2,0,0,0,0,0,0,76-90,0.675,12.024
36:38.1,06:02.9,0,1,12.144,3,597.891,63.418,34.37,35.89762577,139.9362615, T 15,0.675,6.2,0,0,0,0,0,0,76-90,0.675,12.024
36:38.2,06:03.0,0,1,12.384,3,598.119,63.602,34.5,35.89762577,139.9362615, T 15,0.675,6.2,0,0,0,0,0,0,76-90,0.675,12.024
36:38.3,06:03.1,0,1,12.336,3,598.347,63.789,34.616,35.89762892,139.9362677, T 15,0.4,6.2,0,0,0,0,0,0,76-90,0.4,12.312
36:38.3,06:03.1,0,1,12.288,3,598.575,63.977,34.733,35.89762892,139.9362677, T 15,0.4,6.2,1,0,0,0,0,0,76-90,0.4,12.312
36:38.4,06:03.2,0,1,12.24,3,598.803,64.164,34.849,35.89762892,139.9362677, T 15,0.4,6.2,1,0,0,0,0,0,76-90,0.4,12.312
36:38.5,06:03.3,0,1,12.468,3,599.045,64.347,35.001,35.89763302,139.9362738, T 15,0.375,6.2,0,0,0,0,0,0,76-90,0.375,12.582
36:38.5,06:03.3,0,1,12.696,3,599.278,64.529,35.152,35.89763302,139.9362738, T 15,0.375,6.2,0,0,0,0,0,0,76-90,0.375,12.582
36:38.6,06:03.4,0,1,12.924,3,599.515,64.712,35.304,35.89763302,139.9362738, T 15,0.375,6.2,0,0,0,0,0,0,76-90,0.375,12.582
36:38.7,06:03.5,0,1,13.008,3,599.755,64.903,35.453,35.89763703,139.9362801, T 15,0.65,6.2,1,0,0,0,0,0,76-90,0.65,13.05
36:38.7,06:03.5,0,1,13.092,3,599.997,65.094,35.601,35.89763703,139.9362801, T 15,0.65,6.2,2,0,0,0,0,0,76-90,0.65,13.05
36:38.8,06:03.6,0,1,13.176,3,600.24,65.285,35.749,35.89763703,139.9362801, T 15,0.65,6.2,0,0,0,0,0,0,76-90,0.65,13.05
36:38.9,06:03.7,0,1,13.164,3,600.484,65.483,35.884,35.89764068,139.9362867, T 15,0.15,6.2,0,0,0,0,0,0,76-90,0.15,13.158
36:38.9,06:03.7,0,1,13.152,3,600.728,65.681,36.019,35.89764068,139.9362867, T 15,0.15,6.2,0,0,0,0,0,0,76-90,0.15,13.158
36:39.0,06:03.8,0,1,13.14,3,600.971,65.879,36.154,35.89764068,139.9362867, T 15,0.15,6.2,0,0,0,0,0,0,76-90,0.15,13.158
36:39.1,06:03.9,0,1,13.212,3,601.215,66.08,36.288,35.8976443,139.9362934, T 15,0.125,6.2,0,0,0,0,0,0,76-90,0.125,13.248
36:39.1,06:03.9,0,1,13.284,3,601.461,66.282,36.422,35.8976443,139.9362934, T 15,0.125,6.2,1,0,0,0,0,0,76-90,0.125,13.248
36:39.2,06:04.0,0,1,13.356,3,601.707,66.484,36.556,35.8976443,139.9362934, T 15,0.125,6.2,0,0,0,0,0,0,76-90,0.125,13.248
36:39.3,06:04.1,0,1,13.464,3,601.967,66.681,36.716,35.89764863,139.9363, T 15,0.375,6.2,0,0,0,0,0,0,76-90,0.375,13.518
36:39.3,06:04.1,0,1,13.572,3,602.217,66.878,36.876,35.89764863,139.9363, T 15,0.375,6.2,0,0,0,0,0,0,76-90,0.375,13.518
36:39.4,06:04.2,0,1,13.68,3,602.47,67.076,37.036,35.89764863,139.9363, T 15,0.375,6.2,2,0,0,0,0,0,76-90,0.375,13.518
36:39.5,06:04.3,0,1,13.632,3,602.722,67.275,37.167,35.89765216,139.9363067, T 15,0.125,6.2,1,0,0,0,0,0,76-90,0.125,13.608
36:39.5,06:04.3,0,1,13.584,3,602.974,67.474,37.297,35.89765216,139.9363067, T 15,0.125,6.2,0,0,0,0,0,0,76-90,0.125,13.608
36:39.6,06:04.4,0,1,13.536,3,603.226,67.673,37.428,35.89765216,139.9363067, T 15,0.125,6.2,0,0,0,0,0,0,76-90,0.125,13.608
36:39.7,06:04.5,0,1,13.524,3,603.476,67.884,37.56,35.89765574,139.9363137, T 15,-0.125,6.2,0,0,0,0,0,0,76-90,-0.125,13.518
36:39.7,06:04.5,0,1,13.512,3,603.726,68.094,37.693,35.89765574,139.9363137, T 15,-0.125,6.2,0,0,0,0,0,0,76-90,-0.125,13.518
36:39.8,06:04.6,0,1,13.5,3,603.977,68.305,37.825,35.89765574,139.9363137, T 15,-0.125,6.2,1,0,0,0,0,0,76-90,-0.125,13.518
36:39.9,06:04.7,0,1,13.452,3,604.226,68.499,37.957,35.89765933,139.9363201, T 15,-0.125,6.2,0,0,0,0,0,0,76-90,-0.125,13.428
36:39.9,06:04.7,0,1,13.404,3,604.475,68.693,38.09,35.89765933,139.9363201, T 15,-0.125,6.2,0,0,0,0,0,0,76-90,-0.125,13.428
36:40.0,06:04.8,0,1,13.356,3,604.723,68.887,38.223,35.89765933,139.9363201, T 15,-0.125,6.2,0,0,0,0,0,0,76-90,-0.125,13.428
36:40.1,06:04.9,0,1,13.368,3,604.97,69.073,38.386,35.89766373,139.9363263, T 15,-0.075,6.2,0,0,0,0,0,0,76-90,-0.075,13.374
36:40.1,06:04.9,0,1,13.38,3,605.218,69.259,38.549,35.89766373,139.9363263, T 15,-0.075,6.2,1,0,0,0,0,0,76-90,-0.075,13.374
36:40.2,06:05.0,0,1,13.392,3,605.466,69.445,38.712,35.89766373,139.9363263, T 15,-0.075,6.2,1,0,0,0,0,0,76-90,-0.075,13.374
36:40.3,06:05.1,0,1,13.536,3,605.715,69.645,38.862,35.8976678,139.936333, T 15,0.325,6.2,0,0,0,0,0,0,76-90,0.325,13.608
36:40.3,06:05.1,0,1,13.68,3,605.967,69.845,39.013,35.8976678,139.936333, T 15,0.325,6.2,0,0,0,0,0,0,76-90,0.325,13.608
36:40.4,06:05.2,0,1,13.824,3,606.222,70.044,39.164,35.8976678,139.936333, T 15,0.325,6.2,0,0,0,0,0,0,76-90,0.325,13.608
36:40.5,06:05.3,0,1,13.656,3,606.476,70.243,39.294,35.89767134,139.9363396, T 15,-0.05,6.2,1,0,0,0,0,0,76-90,-0.05,13.572
36:40.5,06:05.3,0,1,13.488,3,606.727,70.442,39.425,35.89767134,139.9363396, T 15,-0.05,6.2,0,0,0,0,0,0,76-90,-0.05,13.572
36:40.6,06:05.4,0,1,13.32,3,606.976,70.641,39.555,35.89767134,139.9363396, T 15,-0.05,6.2,1,0,0,0,0,0,76-90,-0.05,13.572
36:40.7,06:05.5,0,1,13.368,3,607.223,70.831,39.708,35.89767547,139.9363459, T 15,-0.25,6.2,0,0,0,0,0,0,76-90,-0.25,13.392
36:40.7,06:05.5,0,1,13.416,3,607.471,71.022,39.861,35.89767547,139.9363459, T 15,-0.25,6.2,0,0,0,0,0,0,76-90,-0.25,13.392
36:40.8,06:05.6,0,1,13.464,3,607.72,71.212,40.014,35.89767547,139.9363459, T 15,-0.25,6.3,0,0,0,0,0,0,76-90,-0.25,13.392
36:40.9,06:05.7,0,1,13.308,3,607.967,71.383,40.17,35.8976797,139.9363516, T 15,-0.225,6.3,1,0,0,0,0,0,76-90,-0.225,13.23
