Player,: Teduka Takahiro,,,,,,,,,,,,,,,,,,,,,
Session,: 20190506 Top Kanto League 5sec vs Juntendo Univ.,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Start,43:51.4,,,,,,,,,,,,,,,,,,,,,
End,00:23.8,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Time,Cumulative Time,Heart Rate,Heart Rate Zone,Speed (km/h),Speed Zone,Distance (m),X (m),Y (m),Latitude,Longitude,Sats,Acceleration (m/s/s),Bodyload,Impact Z1,Impact Z2,Impact Z3,Impact Z4,Impact Z5,Impact Z6,Split Name,Acceleration Load (m/s/s),Filtered Velocity (km/h)
51:20.9,07:29.5,0,1,3.312,1,176.826,76.133,9.335,35.89735707,139.936379, T 15,-0.15,2.2,0,0,0,0,0,0,93-95,-0.15,3.366
51:20.9,07:29.5,0,1,3.42,1,176.889,76.179,9.285,35.89735707,139.936379, T 15,-0.15,2.2,0,0,0,0,0,0,93-95,-0.15,3.366
51:21.0,07:29.6,0,1,3.528,1,176.953,76.225,9.235,35.89735707,139.936379, T 15,-0.15,2.2,0,0,0,0,0,0,93-95,-0.15,3.366
51:21.1,07:29.7,0,1,3.948,1,177.03,76.281,9.178,35.89735553,139.9363809, T 15,1.1,2.2,0,0,0,0,0,0,93-95,1.1,4.158
51:21.1,07:29.7,0,1,4.368,1,177.107,76.336,9.121,35.89735553,139.9363809, T 15,1.1,2.2,0,0,0,0,0,0,93-95,1.1,4.158
51:21.2,07:29.8,0,1,4.788,1,177.191,76.392,9.064,35.89735553,139.9363809, T 15,1.1,2.2,0,0,0,0,0,0,93-95,1.1,4.158
51:21.3,07:29.9,0,1,4.704,1,177.279,76.461,9.028,35.89735455,139.9363832, T 15,0.7,2.2,0,0,0,0,0,0,93-95,0.7,4.662
51:21.3,07:29.9,0,1,4.62,1,177.366,76.531,8.992,35.89735455,139.9363832, T 15,0.7,2.2,0,0,0,0,0,0,93-95,0.7,4.662
51:21.4,07:30.0,0,1,4.536,1,177.45,76.6,8.956,35.89735455,139.9363832, T 15,0.7,2.2,0,0,0,0,0,0,93-95,0.7,4.662
51:21.5,07:30.1,0,1,3.996,1,177.529,76.633,8.914,35.89735343,139.9363842, T 15,-1.3,2.2,0,0,0,0,0,0,93-95,-1.3,3.726
51:21.5,07:30.1,0,1,3.456,1,177.598,76.665,8.873,35.89735343,139.9363842, T 15,-1.3,2.2,0,0,0,0,0,0,93-95,-1.3,3.726
51:21.6,07:30.2,0,1,2.916,1,177.657,76.698,8.832,35.89735343,139.9363842, T 15,-1.3,2.2,0,0,0,0,0,0,93-95,-1.3,3.726
51:21.7,07:30.3,0,1,2.772,1,177.71,76.685,8.788,35.89735224,139.9363838, T 15,-1.425,2.2,0,0,0,0,0,0,93-95,-1.425,2.7
51:21.7,07:30.3,0,1,2.628,1,177.76,76.672,8.744,35.89735224,139.9363838, T 15,-1.425,2.2,0,0,0,0,0,0,93-95,-1.425,2.7
51:21.8,07:30.4,0,1,2.484,1,177.807,76.659,8.7,35.89735224,139.9363838, T 15,-1.425,2.2,0,0,0,0,0,0,93-95,-1.425,2.7
51:21.9,07:30.5,0,1,2.448,1,177.853,76.652,8.656,35.89735107,139.9363836, T 15,-0.375,2.2,0,0,0,0,0,0,93-95,-0.375,2.43
51:21.9,07:30.5,0,1,2.412,1,177.898,76.644,8.613,35.89735107,139.9363836, T 15,-0.375,2.2,0,0,0,0,0,0,93-95,-0.375,2.43
51:22.0,07:30.6,0,1,2.376,1,177.942,76.637,8.57,35.89735107,139.9363836, T 15,-0.375,2.2,0,0,0,0,0,0,93-95,-0.375,2.43
51:22.1,07:30.7,0,1,2.484,1,177.989,76.662,8.529,35.89734997,139.9363844, T 15,0.15,2.2,0,0,0,0,0,0,93-95,0.15,2.538
51:22.1,07:30.7,0,1,2.592,1,178.036,76.686,8.488,35.89734997,139.9363844, T 15,0.15,2.2,0,0,0,0,0,0,93-95,0.15,2.538
51:22.2,07:30.8,0,1,2.7,1,178.085,76.711,8.448,35.89734997,139.9363844, T 15,0.15,2.2,0,0,0,0,0,0,93-95,0.15,2.538
51:22.3,07:30.9,0,1,3.228,1,178.191,76.773,8.394,35.89734853,139.9363865, T 15,1.325,2.2,0,0,0,0,0,0,93-95,1.325,3.492
51:22.3,07:30.9,0,1,3.756,1,178.256,76.835,8.341,35.89734853,139.9363865, T 15,1.325,2.2,0,0,0,0,0,0,93-95,1.325,3.492
51:22.4,07:31.0,0,1,4.284,1,178.33,76.897,8.288,35.89734853,139.9363865, T 15,1.325,2.2,0,0,0,0,0,0,93-95,1.325,3.492
51:22.5,07:31.1,0,1,4.836,1,178.468,77.001,8.246,35.8973474,139.9363899, T 15,2.25,2.2,0,0,0,0,0,0,93-95,2.25,5.112
51:22.5,07:31.1,0,1,5.388,1,178.563,77.106,8.204,35.8973474,139.9363899, T 15,2.25,2.2,0,0,0,0,0,0,93-95,2.25,5.112
51:22.6,07:31.2,0,1,5.94,1,178.668,77.21,8.162,35.8973474,139.9363899, T 15,2.25,2.2,0,0,0,0,0,0,93-95,2.25,5.112
51:22.7,07:31.3,0,1,5.424,1,178.773,77.276,8.142,35.89734687,139.9363921, T 15,0.075,2.2,1,0,0,0,0,0,93-95,0.075,5.166
51:22.7,07:31.3,0,1,4.908,1,178.869,77.343,8.123,35.89734687,139.9363921, T 15,0.075,2.2,0,0,0,0,0,0,93-95,0.075,5.166
51:22.8,07:31.4,0,1,4.392,1,178.955,77.409,8.104,35.89734687,139.9363921, T 15,0.075,2.2,1,0,0,0,0,0,93-95,0.075,5.166
51:22.9,07:31.5,0,1,4.992,2,179.107,77.51,8.039,35.89734512,139.9363955, T 15,0.175,2.2,0,0,0,0,0,0,93-95,0.175,5.292
51:22.9,07:31.5,0,1,5.592,2,179.205,77.611,7.974,35.89734512,139.9363955, T 15,0.175,2.2,1,0,0,0,0,0,93-95,0.175,5.292
51:23.0,07:31.6,0,1,6.192,2,179.314,77.711,7.909,35.89734512,139.9363955, T 15,0.175,2.2,0,0,0,0,0,0,93-95,0.175,5.292
51:23.1,07:31.7,0,1,6.408,2,179.456,77.815,7.833,35.89734306,139.936399, T 14,1.7,2.2,0,0,0,0,0,0,93-95,1.7,6.516
51:23.1,07:31.7,0,1,6.624,2,179.577,77.92,7.756,35.89734306,139.936399, T 14,1.7,2.2,0,0,0,0,0,0,93-95,1.7,6.516
51:23.2,07:31.8,0,1,6.84,2,179.701,78.024,7.68,35.89734306,139.936399, T 14,1.7,2.2,0,0,0,0,0,0,93-95,1.7,6.516
51:23.3,07:31.9,0,1,6.588,2,179.826,78.096,7.603,35.89734097,139.9364014, T 14,-0.075,2.2,0,0,0,0,0,0,93-95,-0.075,6.462
51:23.3,07:31.9,0,1,6.336,2,179.945,78.169,7.526,35.89734097,139.9364014, T 14,-0.075,2.2,1,0,0,0,0,0,93-95,-0.075,6.462
51:23.4,07:32.0,0,1,6.084,2,180.06,78.241,7.449,35.89734097,139.9364014, T 14,-0.075,2.2,0,0,0,0,0,0,93-95,-0.075,6.462
51:23.5,07:32.1,0,1,6.54,2,180.216,78.337,7.349,35.89733827,139.9364046, T 14,0.425,2.2,0,0,0,0,0,0,93-95,0.425,6.768
51:23.5,07:32.1,0,1,6.996,2,180.341,78.432,7.249,35.89733827,139.9364046, T 14,0.425,2.2,1,0,0,0,0,0,93-95,0.425,6.768
51:23.6,07:32.2,0,1,7.452,2,180.475,78.528,7.15,35.89733827,139.9364046, T 14,0.425,2.2,0,0,0,0,0,0,93-95,0.425,6.768
51:23.7,07:32.3,0,1,7.284,2,180.611,78.617,7.052,35.89733564,139.9364075, T 14,0.6,2.2,0,0,0,0,0,0,93-95,0.6,7.2
51:23.7,07:32.3,0,1,7.116,2,180.745,78.705,6.955,35.89733564,139.9364075, T 14,0.6,2.2,0,0,0,0,0,0,93-95,0.6,7.2
51:23.8,07:32.4,0,1,6.948,2,180.875,78.793,6.858,35.89733564,139.9364075, T 14,0.6,2.2,0,0,0,0,0,0,93-95,0.6,7.2
51:23.9,07:32.5,0,1,6.852,2,181.003,78.846,6.755,35.89733285,139.9364093, T 14,-0.55,2.2,0,0,0,0,0,0,93-95,-0.55,6.804
51:23.9,07:32.5,0,1,6.756,2,181.129,78.899,6.651,35.89733285,139.9364093, T 14,-0.55,2.2,0,0,0,0,0,0,93-95,-0.55,6.804
51:24.0,07:32.6,0,1,6.66,2,181.253,78.952,6.548,35.89733285,139.9364093, T 14,-0.55,2.2,1,0,0,0,0,0,93-95,-0.55,6.804
51:24.1,07:32.7,0,1,7.044,2,181.412,79.065,6.457,35.89733039,139.936413, T 14,0.6,2.2,0,0,0,0,0,0,93-95,0.6,7.236
51:24.1,07:32.7,0,1,7.428,2,181.546,79.178,6.366,35.89733039,139.936413, T 14,0.6,2.2,1,0,0,0,0,0,93-95,0.6,7.236
51:24.2,07:32.8,0,1,7.812,2,181.688,79.29,6.275,35.89733039,139.936413, T 14,0.6,2.2,0,0,0,0,0,0,93-95,0.6,7.236
51:24.3,07:32.9,0,1,6.864,1,181.823,79.37,6.229,35.89732916,139.9364157, T 14,-1.175,2.2,0,0,0,0,0,0,93-95,-1.175,6.39
51:24.3,07:32.9,0,1,5.916,1,181.942,79.449,6.184,35.89732916,139.9364157, T 14,-1.175,2.2,0,0,0,0,0,0,93-95,-1.175,6.39
51:24.4,07:33.0,0,1,4.968,1,182.043,79.529,6.138,35.89732916,139.9364157, T 14,-1.175,2.2,0,0,0,0,0,0,93-95,-1.175,6.39
51:24.5,07:33.1,0,1,5.244,1,182.137,79.599,6.08,35.89732758,139.936418, T 14,-1.4,2.2,0,0,0,0,0,0,93-95,-1.4,5.382
51:24.5,07:33.1,0,1,5.52,1,182.237,79.669,6.021,35.89732758,139.936418, T 14,-1.4,2.2,0,0,0,0,0,0,93-95,-1.4,5.382
51:24.6,07:33.2,0,1,5.796,1,182.342,79.739,5.963,35.89732758,139.936418, T 14,-1.4,2.2,1,0,0,0,0,0,93-95,-1.4,5.382
51:24.7,07:33.3,0,1,4.776,1,182.439,79.746,5.923,35.89732651,139.9364182, T 14,-1.55,2.2,0,0,0,0,0,0,93-95,-1.55,4.266
51:24.7,07:33.3,0,1,3.756,1,182.518,79.752,5.884,35.89732651,139.9364182, T 14,-1.55,2.2,0,0,0,0,0,0,93-95,-1.55,4.266
51:24.8,07:33.4,0,1,2.736,1,182.579,79.758,5.844,35.89732651,139.9364182, T 14,-1.55,2.2,0,0,0,0,0,0,93-95,-1.55,4.266
51:24.9,07:33.5,0,1,3.168,1,182.687,79.776,5.766,35.89732439,139.9364188, T 14,-1.225,2.2,0,0,0,0,0,0,93-95,-1.225,3.384
51:24.9,07:33.5,0,1,3.6,1,182.749,79.794,5.687,35.89732439,139.9364188, T 14,-1.225,2.2,1,0,0,0,0,0,93-95,-1.225,3.384
51:25.0,07:33.6,0,1,4.032,1,182.82,79.811,5.609,35.89732439,139.9364188, T 14,-1.225,2.2,1,0,0,0,0,0,93-95,-1.225,3.384
51:25.1,07:33.7,0,1,3.768,1,182.896,79.805,5.54,35.89732254,139.9364186, T 15,0.35,2.2,0,0,0,0,0,0,93-95,0.35,3.636
51:25.1,07:33.7,0,1,3.504,1,182.963,79.798,5.472,35.89732254,139.9364186, T 15,0.35,2.2,0,0,0,0,0,0,93-95,0.35,3.636
51:25.2,07:33.8,0,1,3.24,1,183.026,79.792,5.404,35.89732254,139.9364186, T 15,0.35,2.2,1,0,0,0,0,0,93-95,0.35,3.636
51:25.3,07:33.9,0,1,5.58,2,183.108,79.759,5.2,35.89731704,139.9364175, T 15,4.325,2.2,0,0,0,0,0,0,93-95,4.325,6.75
51:25.3,07:33.9,0,1,7.92,2,183.233,79.726,4.997,35.89731704,139.9364175, T 15,4.325,2.2,1,0,0,0,0,0,93-95,4.325,6.75
51:25.4,07:34.0,0,1,10.26,2,183.401,79.693,4.793,35.89731704,139.9364175, T 15,4.325,2.2,0,0,0,0,0,0,93-95,4.325,6.75
51:25.5,07:34.1,0,1,9.456,2,183.583,79.645,4.665,35.89731357,139.9364159, T 15,3.2,2.2,0,0,0,0,0,0,93-95,3.2,9.054
51:25.5,07:34.1,0,1,8.652,2,183.751,79.596,4.536,35.89731357,139.9364159, T 15,3.2,2.2,1,0,0,0,0,0,93-95,3.2,9.054
51:25.6,07:34.2,0,1,7.848,2,183.904,79.547,4.408,35.89731357,139.9364159, T 15,3.2,2.2,0,0,0,0,0,0,93-95,3.2,9.054
51:25.7,07:34.3,0,1,8.796,2,184.143,79.464,4.226,35.89730865,139.9364131, T 15,0.3,2.2,0,0,0,0,0,0,93-95,0.3,9.27
51:25.7,07:34.3,0,1,9.744,2,184.315,79.38,4.044,35.89730865,139.9364131, T 15,0.3,2.2,1,0,0,0,0,0,93-95,0.3,9.27
51:25.8,07:34.4,0,1,10.692,2,184.504,79.297,3.862,35.89730865,139.9364131, T 15,0.3,2.2,0,0,0,0,0,0,93-95,0.3,9.27
51:25.9,07:34.5,0,1,10.764,2,184.716,79.221,3.673,35.89730352,139.9364106, T 15,2.125,2.2,0,0,0,0,0,0,93-95,2.125,10.8
51:25.9,07:34.5,0,1,10.836,2,184.916,79.145,3.483,35.89730352,139.9364106, T 15,2.125,2.4,0,0,0,0,0,0,93-95,2.125,10.8
51:26.0,07:34.6,0,1,10.908,2,185.117,79.07,3.293,35.89730352,139.9364106, T 15,2.125,2.4,0,0,0,1,0,0,93-95,2.125,10.8
51:26.1,07:34.7,0,1,10.056,2,185.311,79.015,3.16,35.89729991,139.9364088, T 15,-1.625,2.4,0,0,0,0,0,0,93-95,-1.625,9.63
51:26.1,07:34.7,0,1,9.204,2,185.49,78.96,3.026,35.89729991,139.9364088, T 15,-1.625,2.4,1,0,0,0,0,0,93-95,-1.625,9.63
51:26.2,07:34.8,0,1,8.352,2,185.652,78.906,2.892,35.89729991,139.9364088, T 15,-1.625,2.4,0,0,0,0,0,0,93-95,-1.625,9.63
51:26.3,07:34.9,0,1,8.196,2,185.805,78.843,2.765,35.89729646,139.9364067, T 15,-2.1,2.4,1,0,0,0,0,0,93-95,-2.1,8.118
51:26.3,07:34.9,0,1,8.04,2,185.956,78.78,2.637,35.89729646,139.9364067, T 15,-2.1,2.4,0,0,0,0,0,0,93-95,-2.1,8.118
51:26.4,07:35.0,0,1,7.884,2,186.103,78.718,2.51,35.89729646,139.9364067, T 15,-2.1,2.4,0,0,0,0,0,0,93-95,-2.1,8.118
51:26.5,07:35.1,0,1,6.768,1,186.239,78.699,2.45,35.89729485,139.936406, T 15,-2.65,2.4,0,0,0,0,0,0,93-95,-2.65,6.21
51:26.5,07:35.1,0,1,5.652,1,186.354,78.68,2.391,35.89729485,139.936406, T 15,-2.65,2.4,0,0,0,0,0,0,93-95,-2.65,6.21
51:26.6,07:35.2,0,1,4.536,1,186.448,78.661,2.332,35.89729485,139.936406, T 15,-2.65,2.4,0,0,0,0,0,0,93-95,-2.65,6.21
51:26.7,07:35.3,0,1,3.324,1,186.521,78.704,2.332,35.89729487,139.9364075, T 15,-4.85,2.4,0,0,0,0,0,0,93-95,-4.85,2.718
51:26.7,07:35.3,0,1,2.112,1,186.571,78.746,2.333,35.89729487,139.9364075, T 15,-4.85,2.4,0,0,0,0,0,0,93-95,-4.85,2.718
51:26.8,07:35.4,0,1,0.9,1,186.599,78.789,2.334,35.89729487,139.9364075, T 15,-4.85,2.4,0,0,0,0,0,0,93-95,-4.85,2.718
51:26.9,07:35.5,0,1,1.704,1,186.685,78.846,2.319,35.89729448,139.9364094, T 15,-0.85,2.4,0,0,0,0,0,0,93-95,-0.85,2.106
51:26.9,07:35.5,0,1,2.508,1,186.724,78.904,2.305,35.89729448,139.9364094, T 15,-0.85,2.4,1,0,0,0,0,0,93-95,-0.85,2.106
51:27.0,07:35.6,0,1,3.312,1,186.778,78.962,2.29,35.89729448,139.9364094, T 15,-0.85,2.4,0,0,0,0,0,0,93-95,-0.85,2.106
51:27.1,07:35.7,0,1,4.128,1,186.985,79.092,2.29,35.89729447,139.9364137, T 15,3.375,2.4,0,0,0,0,0,0,93-95,3.375,4.536
51:27.1,07:35.7,0,1,4.944,1,187.069,79.222,2.289,35.89729447,139.9364137, T 15,3.375,2.4,0,0,0,0,0,0,93-95,3.375,4.536
51:27.2,07:35.8,0,1,5.76,1,187.168,79.352,2.289,35.89729447,139.9364137, T 15,3.375,2.4,0,0,0,0,0,0,93-95,3.375,4.536
51:27.3,07:35.9,0,1,5.544,1,187.273,79.446,2.318,35.89729524,139.9364168, T 15,1.25,2.4,0,0,0,0,0,0,93-95,1.25,5.436
51:27.3,07:35.9,0,1,5.328,1,187.373,79.54,2.346,35.89729524,139.9364168, T 15,1.25,2.4,0,0,0,0,0,0,93-95,1.25,5.436
51:27.4,07:36.0,0,1,5.112,1,187.47,79.634,2.375,35.89729524,139.9364168, T 15,1.25,2.4,1,0,0,0,0,0,93-95,1.25,5.436
51:27.5,07:36.1,0,1,5.4,1,187.567,79.735,2.375,35.89729524,139.9364202, T 15,0.15,2.4,0,0,0,0,0,0,93-95,0.15,5.544
51:27.5,07:36.1,0,1,5.688,1,187.67,79.837,2.374,35.89729524,139.9364202, T 15,0.15,2.4,0,0,0,0,0,0,93-95,0.15,5.544
51:27.6,07:36.2,0,1,5.976,1,187.778,79.938,2.374,35.89729524,139.9364202, T 15,0.15,2.4,1,0,0,0,0,0,93-95,0.15,5.544
51:27.7,07:36.3,0,1,5.988,2,187.924,80.025,2.461,35.89729759,139.9364231, T 15,0.625,2.4,0,0,0,0,0,0,93-95,0.625,5.994
51:27.7,07:36.3,0,1,6,2,188.035,80.112,2.548,35.89729759,139.9364231, T 15,0.625,2.4,0,0,0,0,0,0,93-95,0.625,5.994
51:27.8,07:36.4,0,1,6.012,2,188.146,80.198,2.635,35.89729759,139.9364231, T 15,0.625,2.4,0,0,0,0,0,0,93-95,0.625,5.994
51:27.9,07:36.5,0,1,5.82,1,188.256,80.218,2.723,35.89729997,139.9364238, T 15,-0.375,2.4,0,0,0,0,0,0,93-95,-0.375,5.724
51:27.9,07:36.5,0,1,5.628,1,188.362,80.238,2.812,35.89729997,139.9364238, T 15,-0.375,2.4,0,0,0,0,0,0,93-95,-0.375,5.724
51:28.0,07:36.6,0,1,5.436,1,188.464,80.258,2.9,35.89729997,139.9364238, T 15,-0.375,2.4,0,0,0,0,0,0,93-95,-0.375,5.724
51:28.1,07:36.7,0,1,5.148,1,188.562,80.278,2.986,35.89730231,139.9364244, T 14,-1,2.4,1,0,0,0,0,0,93-95,-1,5.004
51:28.1,07:36.7,0,1,4.86,1,188.655,80.298,3.073,35.89730231,139.9364244, T 14,-1,2.4,1,0,0,0,0,0,93-95,-1,5.004
51:28.2,07:36.8,0,1,4.572,1,188.742,80.317,3.159,35.89730231,139.9364244, T 14,-1,2.4,1,0,0,0,0,0,93-95,-1,5.004
51:28.3,07:36.9,0,1,4.836,1,188.852,80.255,3.237,35.89730441,139.9364224, T 14,-0.05,2.4,0,0,0,0,0,0,93-95,-0.05,4.968
51:28.3,07:36.9,0,1,5.1,1,188.944,80.193,3.315,35.89730441,139.9364224, T 14,-0.05,2.4,0,0,0,0,0,0,93-95,-0.05,4.968
51:28.4,07:37.0,0,1,5.364,1,189.041,80.131,3.392,35.89730441,139.9364224, T 14,-0.05,2.4,0,0,0,0,0,0,93-95,-0.05,4.968
51:28.5,07:37.1,0,1,5.688,2,189.22,80.02,3.467,35.89730644,139.9364187, T 15,1.225,2.4,1,0,0,0,0,0,93-95,1.225,5.85
51:28.5,07:37.1,0,1,6.012,2,189.329,79.909,3.543,35.89730644,139.9364187, T 15,1.225,2.4,1,0,0,0,0,0,93-95,1.225,5.85
51:28.6,07:37.2,0,1,6.336,2,189.443,79.798,3.618,35.89730644,139.9364187, T 15,1.225,2.4,0,0,0,0,0,0,93-95,1.225,5.85
51:28.7,07:37.3,0,1,7.332,2,189.668,79.635,3.689,35.89730838,139.9364132, T 15,2.75,2.4,0,0,0,0,0,0,93-95,2.75,7.83
51:28.7,07:37.3,0,1,8.328,2,189.813,79.472,3.761,35.89730838,139.9364132, T 15,2.75,2.4,0,0,0,0,0,0,93-95,2.75,7.83
51:28.8,07:37.4,0,1,9.324,2,189.976,79.31,3.832,35.89730838,139.9364132, T 15,2.75,2.4,1,0,0,0,0,0,93-95,2.75,7.83
51:28.9,07:37.5,0,1,9.204,2,190.157,79.152,3.902,35.89731026,139.936408, T 15,1.825,2.4,1,0,0,0,0,0,93-95,1.825,9.144
51:28.9,07:37.5,0,1,9.084,2,190.326,78.994,3.971,35.89731026,139.936408, T 15,1.825,2.4,0,0,0,0,0,0,93-95,1.825,9.144
51:29.0,07:37.6,0,1,8.964,2,190.493,78.836,4.041,35.89731026,139.936408, T 15,1.825,2.4,0,0,0,0,0,0,93-95,1.825,9.144
51:29.1,07:37.7,0,1,9.552,2,190.665,78.661,4.052,35.89731056,139.9364022, T 15,0.975,2.4,0,0,0,0,0,0,93-95,0.975,9.846
51:29.1,07:37.7,0,1,10.14,2,190.847,78.487,4.064,35.89731056,139.9364022, T 15,0.975,2.4,1,0,0,0,0,0,93-95,0.975,9.846
51:29.2,07:37.8,0,1,10.728,2,191.04,78.312,4.075,35.89731056,139.9364022, T 15,0.975,2.4,1,0,0,0,0,0,93-95,0.975,9.846
51:29.3,07:37.9,0,1,10.092,2,191.233,78.155,4.092,35.89731103,139.9363969, T 15,-0.1,2.4,0,0,0,0,0,0,93-95,-0.1,9.774
51:29.3,07:37.9,0,1,9.456,2,191.414,77.998,4.11,35.89731103,139.9363969, T 15,-0.1,2.4,0,0,0,0,0,0,93-95,-0.1,9.774
51:29.4,07:38.0,0,1,8.82,2,191.583,77.841,4.127,35.89731103,139.9363969, T 15,-0.1,2.4,0,0,0,0,0,0,93-95,-0.1,9.774
51:29.5,07:38.1,0,1,8.688,2,191.745,77.701,4.144,35.8973115,139.9363923, T 15,-1.6,2.4,0,0,0,0,0,0,93-95,-1.6,8.622
51:29.5,07:38.1,0,1,8.556,2,191.905,77.562,4.162,35.8973115,139.9363923, T 15,-1.6,2.5,0,1,0,0,0,0,93-95,-1.6,8.622
51:29.6,07:38.2,0,1,8.424,2,192.062,77.423,4.179,35.8973115,139.9363923, T 15,-1.6,2.5,1,0,0,0,0,0,93-95,-1.6,8.622
51:29.7,07:38.3,0,1,7.992,2,192.214,77.293,4.196,35.89731198,139.936388, T 15,-1.175,2.5,0,0,0,0,0,0,93-95,-1.175,7.776
51:29.7,07:38.3,0,1,7.56,2,192.358,77.162,4.214,35.89731198,139.936388, T 15,-1.175,2.5,0,0,0,0,0,0,93-95,-1.175,7.776
51:29.8,07:38.4,0,1,7.128,2,192.494,77.032,4.232,35.89731198,139.936388, T 15,-1.175,2.5,0,0,0,0,0,0,93-95,-1.175,7.776
51:29.9,07:38.5,0,1,7.008,2,192.625,76.921,4.239,35.89731219,139.9363843, T 15,-1.15,2.5,0,0,0,0,0,0,93-95,-1.15,6.948
51:29.9,07:38.5,0,1,6.888,2,192.754,76.811,4.247,35.89731219,139.9363843, T 15,-1.15,2.5,0,1,0,0,0,0,93-95,-1.15,6.948
51:30.0,07:38.6,0,1,6.768,2,192.88,76.7,4.255,35.89731219,139.9363843, T 15,-1.15,2.5,1,0,0,0,0,0,93-95,-1.15,6.948
51:30.1,07:38.7,0,1,6.324,1,193.002,76.605,4.267,35.8973125,139.9363811, T 14,-1.175,2.5,0,0,0,0,0,0,93-95,-1.175,6.102
51:30.1,07:38.7,0,1,5.88,1,193.115,76.51,4.279,35.8973125,139.9363811, T 14,-1.175,2.5,0,0,0,0,0,0,93-95,-1.175,6.102
51:30.2,07:38.8,0,1,5.436,1,193.219,76.415,4.29,35.8973125,139.9363811, T 14,-1.175,2.5,0,0,0,0,0,0,93-95,-1.175,6.102
51:30.3,07:38.9,0,1,5.316,1,193.319,76.329,4.297,35.89731269,139.9363782, T 14,-1.175,2.5,0,0,0,0,0,0,93-95,-1.175,5.256
51:30.3,07:38.9,0,1,5.196,1,193.416,76.243,4.304,35.89731269,139.9363782, T 14,-1.175,2.5,0,0,0,0,0,0,93-95,-1.175,5.256
51:30.4,07:39.0,0,1,5.076,1,193.511,76.157,4.311,35.89731269,139.9363782, T 14,-1.175,2.5,1,0,0,0,0,0,93-95,-1.175,5.256
51:30.5,07:39.1,0,1,4.716,1,193.602,76.087,4.332,35.89731327,139.9363759, T 14,-1,2.5,0,0,0,0,0,0,93-95,-1,4.536
51:30.5,07:39.1,0,1,4.356,1,193.686,76.017,4.354,35.89731327,139.9363759, T 14,-1,2.5,0,0,0,0,0,0,93-95,-1,4.536
51:30.6,07:39.2,0,1,3.996,1,193.763,75.947,4.375,35.89731327,139.9363759, T 14,-1,2.5,0,0,0,0,0,0,93-95,-1,4.536
51:30.7,07:39.3,0,1,4.128,1,193.839,75.879,4.391,35.89731369,139.9363737, T 15,-0.475,2.5,0,0,0,0,0,0,93-95,-0.475,4.194
51:30.7,07:39.3,0,1,4.26,1,193.916,75.812,4.407,35.89731369,139.9363737, T 15,-0.475,2.5,0,0,0,0,0,0,93-95,-0.475,4.194
51:30.8,07:39.4,0,1,4.392,1,193.996,75.744,4.422,35.89731369,139.9363737, T 15,-0.475,2.5,0,0,0,0,0,0,93-95,-0.475,4.194
51:30.9,07:39.5,0,1,4.128,1,194.075,75.685,4.41,35.89731337,139.9363717, T 15,-0.275,2.5,0,0,0,0,0,0,93-95,-0.275,3.996
51:30.9,07:39.5,0,1,3.864,1,194.149,75.626,4.398,35.89731337,139.9363717, T 15,-0.275,2.5,0,0,0,0,0,0,93-95,-0.275,3.996
51:31.0,07:39.6,0,1,3.6,1,194.218,75.567,4.386,35.89731337,139.9363717, T 15,-0.275,2.5,0,0,0,0,0,0,93-95,-0.275,3.996
51:31.1,07:39.7,0,1,3.492,1,194.284,75.513,4.38,35.89731319,139.9363699, T 13,-0.775,2.5,0,0,0,0,0,0,93-95,-0.775,3.438
51:31.1,07:39.7,0,1,3.384,1,194.348,75.459,4.373,35.89731319,139.9363699, T 13,-0.775,2.5,0,0,0,0,0,0,93-95,-0.775,3.438
51:31.2,07:39.8,0,1,3.276,1,194.409,75.405,4.366,35.89731319,139.9363699, T 13,-0.775,2.5,0,0,0,0,0,0,93-95,-0.775,3.438
51:31.3,07:39.9,0,1,3.036,1,194.468,75.357,4.381,35.89731359,139.9363683, T 13,-0.725,2.5,0,0,0,0,0,0,93-95,-0.725,2.916
51:31.3,07:39.9,0,1,2.796,1,194.522,75.31,4.396,35.89731359,139.9363683, T 13,-0.725,2.5,0,0,0,0,0,0,93-95,-0.725,2.916
51:31.4,07:40.0,0,1,2.556,1,194.571,75.262,4.411,35.89731359,139.9363683, T 13,-0.725,2.5,0,0,0,0,0,0,93-95,-0.725,2.916
51:31.5,07:40.1,0,1,2.484,1,194.618,75.238,4.449,35.89731462,139.9363675, T 14,-0.65,2.5,0,0,0,0,0,0,93-95,-0.65,2.448
51:31.5,07:40.1,0,1,2.412,1,194.663,75.214,4.487,35.89731462,139.9363675, T 14,-0.65,2.5,0,0,0,0,0,0,93-95,-0.65,2.448
51:31.6,07:40.2,0,1,2.34,1,194.707,75.19,4.525,35.89731462,139.9363675, T 14,-0.65,2.5,0,0,0,0,0,0,93-95,-0.65,2.448
51:31.7,07:40.3,0,1,2.136,1,194.749,75.176,4.524,35.89731459,139.936367, T 14,-0.575,2.5,0,0,0,0,0,0,93-95,-0.575,2.034
51:31.7,07:40.3,0,1,1.932,1,194.786,75.162,4.523,35.89731459,139.936367, T 14,-0.575,2.5,0,0,0,0,0,0,93-95,-0.575,2.034
